t = 74.100000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.206361930989167774e+00
2.000000000000000111e-01 8.410848836935084449e+00
3.000000000000000444e-01 1.261158556946533693e+01
4.000000000000000222e-01 1.680669673367086858e+01
5.000000000000000000e-01 2.099430656514176619e+01
6.000000000000000888e-01 2.517253880736762639e+01
7.000000000000000666e-01 2.933951658962343600e+01
8.000000000000000444e-01 3.349336230546155946e+01
9.000000000000000222e-01 3.763219749192958830e+01
1.000000000000000000e+00 4.175414270963332797e+01
1.100000000000000089e+00 4.585731742376325570e+01
1.200000000000000178e+00 4.993983988620173875e+01
1.300000000000000044e+00 5.399982701882752423e+01
1.400000000000000133e+00 5.803539429813249484e+01
1.500000000000000000e+00 6.204465564126452648e+01
1.600000000000000089e+00 6.602572329360904746e+01
1.700000000000000178e+00 6.997670771801999479e+01
1.800000000000000044e+00 7.389571748580986821e+01
1.900000000000000133e+00 7.778085916960596080e+01
2.000000000000000000e+00 8.163023723817872224e+01
2.100000000000000089e+00 8.544195395334612897e+01
2.200000000000000178e+00 8.921410926905564054e+01
2.300000000000000266e+00 9.294480073274344534e+01
2.400000000000000355e+00 9.663212338906825494e+01
2.500000000000000000e+00 1.002741696861146750e+02
2.600000000000000089e+00 1.038690293841585230e+02
2.700000000000000178e+00 1.074147894670844607e+02
2.800000000000000266e+00 1.109095340565433787e+02
2.900000000000000355e+00 1.143513443289338483e+02
3.000000000000000000e+00 1.177382984352899342e+02
3.100000000000000089e+00 1.210684714241541116e+02
3.200000000000000178e+00 1.243399351675116549e+02
3.300000000000000266e+00 1.275507582898598855e+02
3.400000000000000355e+00 1.306990061004814834e+02
3.500000000000000000e+00 1.337827405289896205e+02
3.600000000000000089e+00 1.368000200642075015e+02
3.700000000000000178e+00 1.397488996964436296e+02
3.800000000000000266e+00 1.426274308632195016e+02
3.900000000000000355e+00 1.454336613985029487e+02
4.000000000000000000e+00 1.481656354854974893e+02
4.100000000000000533e+00 1.508213936130341608e+02
4.200000000000000178e+00 1.533989725356093174e+02
4.299999999999999822e+00 1.558964052371074729e+02
4.400000000000000355e+00 1.583117208982448005e+02
4.500000000000000000e+00 1.606429448677660048e+02
4.600000000000000533e+00 1.628880986374226438e+02
4.700000000000000178e+00 1.650451998207577162e+02
4.800000000000000711e+00 1.671122621357173159e+02
4.900000000000000355e+00 1.690872953911068635e+02
5.000000000000000000e+00 1.709683054769051296e+02
5.100000000000000533e+00 1.727532943584452880e+02
5.200000000000000178e+00 1.744402600744695349e+02
5.300000000000000711e+00 1.760271967390585814e+02
5.400000000000000355e+00 1.775120945474342591e+02
5.500000000000000000e+00 1.788929397856296362e+02
5.600000000000000533e+00 1.801677148440173539e+02
5.700000000000000178e+00 1.813343982346822258e+02
5.800000000000000711e+00 1.823909646126216444e+02
5.900000000000000355e+00 1.833353848007524789e+02
6.000000000000000000e+00 1.841656258186999082e+02
6.100000000000000533e+00 1.848796509153399086e+02
6.200000000000000178e+00 1.854754196050631663e+02
6.300000000000000711e+00 1.859508877077248030e+02
6.400000000000000355e+00 1.863040073922402655e+02
6.500000000000000000e+00 1.865327272237844909e+02
6.600000000000000533e+00 1.866349922145479354e+02
6.700000000000000178e+00 1.866087438779992738e+02
6.800000000000000711e+00 1.864519202866010232e+02
6.900000000000000355e+00 1.861624561329216192e+02
7.000000000000000000e+00 1.857382827940831476e+02
7.100000000000000533e+00 1.851773283994813539e+02
7.200000000000000178e+00 1.844775179017114226e+02
7.300000000000000711e+00 1.836367731506287555e+02
7.400000000000000355e+00 1.826530129704727301e+02
7.500000000000000000e+00 1.815241532399761297e+02
7.600000000000000533e+00 1.802481069753823135e+02
7.700000000000000178e+00 1.788227844162873623e+02
7.800000000000000711e+00 1.772460931142230152e+02
7.900000000000000355e+00 1.755159380238927724e+02
8.000000000000000000e+00 1.736302215969709550e+02
8.099999999999999645e+00 1.715868438783724628e+02
8.200000000000001066e+00 1.693837026048981329e+02
8.300000000000000711e+00 1.670186933061582124e+02
8.400000000000000355e+00 1.644897094076743258e+02
8.500000000000000000e+00 1.617946423360582742e+02
8.599999999999999645e+00 1.589313816261642387e+02
8.700000000000001066e+00 1.558978150301076937e+02
8.800000000000000711e+00 1.526918286280444192e+02
8.900000000000000355e+00 1.493113069405992803e+02
9.000000000000000000e+00 1.457541330428349511e+02
9.099999999999999645e+00 1.420181886796472384e+02
9.200000000000001066e+00 1.381013543824732324e+02
9.300000000000000711e+00 1.340015095871976598e+02
9.400000000000000355e+00 1.297165327531397736e+02
9.500000000000000000e+00 1.252443014830050885e+02
9.600000000000001421e+00 1.205826926436821367e+02
9.700000000000001066e+00 1.157295824877660095e+02
9.800000000000000711e+00 1.106828467756872101e+02
9.900000000000000355e+00 1.054403608983275120e+02
1.000000000000000000e+01 1.000000000000000000e+02
