t = 94.300000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.286153470942558386e+00
2.000000000000000111e-01 8.570353173724015505e+00
3.000000000000000444e-01 1.285064529455814686e+01
4.000000000000000222e-01 1.712507592845349080e+01
5.000000000000000000e-01 2.139169103372326930e+01
6.000000000000000888e-01 2.564853638663019453e+01
7.000000000000000666e-01 2.989365753621091670e+01
8.000000000000000444e-01 3.412509975932476181e+01
9.000000000000000222e-01 3.834090801597102427e+01
1.000000000000000000e+00 4.253912690491898019e+01
1.100000000000000089e+00 4.671780061969440112e+01
1.200000000000000178e+00 5.087497290496593649e+01
1.300000000000000044e+00 5.500868701337456201e+01
1.400000000000000133e+00 5.911698566284851353e+01
1.500000000000000000e+00 6.319791099444588411e+01
1.600000000000000089e+00 6.724950453076662882e+01
1.700000000000000178e+00 7.126980713497472664e+01
1.800000000000000044e+00 7.525685897047141282e+01
1.900000000000000133e+00 7.920869946125868921e+01
2.000000000000000000e+00 8.312336725303266860e+01
2.100000000000000089e+00 8.699890017504500861e+01
2.200000000000000178e+00 9.083333520276995898e+01
2.300000000000000266e+00 9.462470842141419780e+01
2.400000000000000355e+00 9.837105499030501221e+01
2.500000000000000000e+00 1.020704091081924645e+02
2.600000000000000089e+00 1.057208039794991663e+02
2.700000000000000178e+00 1.093202717815515399e+02
2.800000000000000266e+00 1.128668436328247822e+02
2.900000000000000355e+00 1.163585495622326675e+02
3.000000000000000000e+00 1.197934184794926580e+02
3.100000000000000089e+00 1.231694781465953383e+02
3.200000000000000178e+00 1.264847551504066274e+02
3.300000000000000266e+00 1.297372748764298649e+02
3.400000000000000355e+00 1.329250614837532680e+02
3.500000000000000000e+00 1.360461378812079545e+02
3.600000000000000089e+00 1.390985257047593109e+02
3.700000000000000178e+00 1.420802452961548568e+02
3.800000000000000266e+00 1.449893156828496217e+02
3.900000000000000355e+00 1.478237545592281208e+02
4.000000000000000000e+00 1.505815782691420566e+02
4.100000000000000533e+00 1.532608017897807144e+02
4.200000000000000178e+00 1.558594387168902813e+02
4.299999999999999822e+00 1.583755012513564679e+02
4.400000000000000355e+00 1.608070001871635100e+02
4.500000000000000000e+00 1.631519449007416824e+02
4.600000000000000533e+00 1.654083433417138735e+02
4.700000000000000178e+00 1.675742020250500843e+02
4.800000000000000711e+00 1.696475260246378980e+02
4.900000000000000355e+00 1.716263189682750294e+02
5.000000000000000000e+00 1.735085830340889004e+02
5.100000000000000533e+00 1.752923189483871624e+02
5.200000000000000178e+00 1.769755259849407025e+02
5.300000000000000711e+00 1.785562019657002111e+02
5.400000000000000355e+00 1.800323432629455738e+02
5.500000000000000000e+00 1.814019448028658132e+02
5.600000000000000533e+00 1.826630000705663690e+02
5.700000000000000178e+00 1.838135011164982018e+02
5.800000000000000711e+00 1.848514385643030948e+02
5.900000000000000355e+00 1.857748016200668530e+02
6.000000000000000000e+00 1.865815780829712764e+02
6.100000000000000533e+00 1.872697543573352164e+02
6.200000000000000178e+00 1.878373154660313276e+02
6.300000000000000711e+00 1.882822450652668351e+02
6.400000000000000355e+00 1.886025254607127977e+02
6.500000000000000000e+00 1.887961376249661782e+02
6.600000000000000533e+00 1.888610612163274141e+02
6.700000000000000178e+00 1.887952745988752667e+02
6.800000000000000711e+00 1.885967548638186599e+02
6.900000000000000355e+00 1.882634778521050976e+02
7.000000000000000000e+00 1.877934181782623568e+02
7.100000000000000533e+00 1.871845492554510599e+02
7.200000000000000178e+00 1.864348433217025445e+02
7.300000000000000711e+00 1.855422714673165103e+02
7.400000000000000355e+00 1.845048036633915558e+02
7.500000000000000000e+00 1.833204087914598119e+02
7.600000000000000533e+00 1.819870546741972248e+02
7.700000000000000178e+00 1.805027081071788189e+02
7.800000000000000711e+00 1.788653348916471373e+02
7.900000000000000355e+00 1.770728998682626809e+02
8.000000000000000000e+00 1.751233669518015290e+02
8.099999999999999645e+00 1.730146991667675707e+02
8.200000000000001066e+00 1.707448586838825122e+02
8.300000000000000711e+00 1.683118068574191568e+02
8.400000000000000355e+00 1.657135042633397575e+02
8.500000000000000000e+00 1.629479107382031202e+02
8.599999999999999645e+00 1.600129854188011223e+02
8.700000000000001066e+00 1.569066867824856217e+02
8.800000000000000711e+00 1.536269726881467648e+02
8.900000000000000355e+00 1.501718004178006822e+02
9.000000000000000000e+00 1.465391267187475250e+02
9.099999999999999645e+00 1.427269078462565517e+02
9.200000000000001066e+00 1.387330996067369995e+02
9.300000000000000711e+00 1.345556574013521356e+02
9.400000000000000355e+00 1.301925362700326332e+02
9.500000000000000000e+00 1.256416909358470662e+02
9.600000000000001421e+00 1.209010758496848581e+02
9.700000000000001066e+00 1.159686452352080579e+02
9.800000000000000711e+00 1.108423531340266948e+02
9.900000000000000355e+00 1.055201534510546537e+02
1.000000000000000000e+01 1.000000000000000000e+02
