t = 69.200000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.171813945152236691e+00
2.000000000000000111e-01 8.341786957496806210e+00
3.000000000000000444e-01 1.250807794726165056e+01
4.000000000000000222e-01 1.666884551090076272e+01
5.000000000000000000e-01 2.082224777459418164e+01
6.000000000000000888e-01 2.496644223821188646e+01
7.000000000000000666e-01 2.909958561989553516e+01
8.000000000000000444e-01 3.321983370141140313e+01
9.000000000000000222e-01 3.732534117442700961e+01
1.000000000000000000e+00 4.141426148786311501e+01
1.100000000000000089e+00 4.548474669647173840e+01
1.200000000000000178e+00 4.953494731078942692e+01
1.300000000000000044e+00 5.356301214861403537e+01
1.400000000000000133e+00 5.756708818815130257e+01
1.500000000000000000e+00 6.154532042297615391e+01
1.600000000000000089e+00 6.549585171895205349e+01
1.700000000000000178e+00 6.941682267324917177e+01
1.800000000000000044e+00 7.330637147560089772e+01
1.900000000000000133e+00 7.716263377193527617e+01
2.000000000000000000e+00 8.098374253051585470e+01
2.100000000000000089e+00 8.476782791072447765e+01
2.200000000000000178e+00 8.851301713461485576e+01
2.300000000000000266e+00 9.221743436136424066e+01
2.400000000000000355e+00 9.587920056474676755e+01
2.500000000000000000e+00 9.949643341374942906e+01
2.600000000000000089e+00 1.030672471564483317e+02
2.700000000000000178e+00 1.065897525072601582e+02
2.800000000000000266e+00 1.100620565376799931e+02
2.900000000000000355e+00 1.134822625706131731e+02
3.000000000000000000e+00 1.168484700784056969e+02
3.100000000000000089e+00 1.201587745846734521e+02
3.200000000000000178e+00 1.234112675700274480e+02
3.300000000000000266e+00 1.266040363817883758e+02
3.400000000000000355e+00 1.297351641477790452e+02
3.500000000000000000e+00 1.328027296942803162e+02
3.600000000000000089e+00 1.358048074682306208e+02
3.700000000000000178e+00 1.387394674637471894e+02
3.800000000000000266e+00 1.416047751530408334e+02
3.900000000000000355e+00 1.443987914217921968e+02
4.000000000000000000e+00 1.471195725090539668e+02
4.100000000000000533e+00 1.497651699517377324e+02
4.200000000000000178e+00 1.523336305337408589e+02
4.299999999999999822e+00 1.548229962397636541e+02
4.400000000000000355e+00 1.572313042138617618e+02
4.500000000000000000e+00 1.595565867227755064e+02
4.600000000000000533e+00 1.617968711240721689e+02
4.700000000000000178e+00 1.639501798391324598e+02
4.800000000000000711e+00 1.660145303310082738e+02
4.900000000000000355e+00 1.679879350871734403e+02
5.000000000000000000e+00 1.698684016071844951e+02
5.100000000000000533e+00 1.716539323952638370e+02
5.200000000000000178e+00 1.733425249578127705e+02
5.300000000000000711e+00 1.749321718058566262e+02
5.400000000000000355e+00 1.764208604624196255e+02
5.500000000000000000e+00 1.778065734748229545e+02
5.600000000000000533e+00 1.790872884318928300e+02
5.700000000000000178e+00 1.802609779860626134e+02
5.800000000000000711e+00 1.813256098803466898e+02
5.900000000000000355e+00 1.822791469801599362e+02
6.000000000000000000e+00 1.831195473099509741e+02
6.100000000000000533e+00 1.838447640946133390e+02
6.200000000000000178e+00 1.844527458056339526e+02
6.300000000000000711e+00 1.849414362119331088e+02
6.400000000000000355e+00 1.853087744353459811e+02
6.500000000000000000e+00 1.855526950106908828e+02
6.600000000000000533e+00 1.856711279503650474e+02
6.700000000000000178e+00 1.856619988134043240e+02
6.800000000000000711e+00 1.855232287789386589e+02
6.900000000000000355e+00 1.852527347239706899e+02
7.000000000000000000e+00 1.848484293054009413e+02
7.100000000000000533e+00 1.843082210462187334e+02
7.200000000000000178e+00 1.836300144257736520e+02
7.300000000000000711e+00 1.828117099740383651e+02
7.400000000000000355e+00 1.818512043697703575e+02
7.500000000000000000e+00 1.807463905424747566e+02
7.600000000000000533e+00 1.794951577780686591e+02
7.700000000000000178e+00 1.780953918281421409e+02
7.800000000000000711e+00 1.765449750227079448e+02
7.900000000000000355e+00 1.748417863863292894e+02
8.000000000000000000e+00 1.729837017575102607e+02
8.099999999999999645e+00 1.709685939112316078e+02
8.200000000000001066e+00 1.687943326845111187e+02
8.300000000000000711e+00 1.664587851048640630e+02
8.400000000000000355e+00 1.639598155215369104e+02
8.500000000000000000e+00 1.612952857393856334e+02
8.599999999999999645e+00 1.584630551552656925e+02
8.700000000000001066e+00 1.554609808967989579e+02
8.800000000000000711e+00 1.522869179633816259e+02
8.900000000000000355e+00 1.489387193692920448e+02
9.000000000000000000e+00 1.454142362887594118e+02
9.099999999999999645e+00 1.417113182028486449e+02
9.200000000000001066e+00 1.378278130480166226e+02
9.300000000000000711e+00 1.337615673661939582e+02
9.400000000000000355e+00 1.295104264562425556e+02
9.500000000000000000e+00 1.250722345266412958e+02
9.600000000000001421e+00 1.204448348492478686e+02
9.700000000000001066e+00 1.156260699139855177e+02
9.800000000000000711e+00 1.106137815843011225e+02
9.900000000000000355e+00 1.054058112532425326e+02
1.000000000000000000e+01 1.000000000000000000e+02
