t = 22.900000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.769573374755346151e+00
2.000000000000000111e-01 5.538655822171367760e+00
3.000000000000000444e-01 8.306755058197959229e+00
4.000000000000000222e-01 1.107337608618797731e+01
5.000000000000000000e-01 1.383801984266124840e+01
6.000000000000000888e-01 1.660018184554672871e+01
7.000000000000000666e-01 1.935935084573417697e+01
8.000000000000000444e-01 2.211500748277117623e+01
9.000000000000000222e-01 2.486662294554677288e+01
1.000000000000000000e+00 2.761365763880969126e+01
1.100000000000000089e+00 3.035555985637645193e+01
1.200000000000000178e+00 3.309176446189327692e+01
1.300000000000000044e+00 3.582169157802485415e+01
1.400000000000000133e+00 3.854474528495321550e+01
1.500000000000000000e+00 4.126031232908045610e+01
1.600000000000000089e+00 4.396776084284095987e+01
1.700000000000000178e+00 4.666643907654002277e+01
1.800000000000000044e+00 4.935567414314890300e+01
1.900000000000000133e+00 5.203477077699817954e+01
2.000000000000000000e+00 5.470301010732499947e+01
2.100000000000000089e+00 5.735964844764238535e+01
2.200000000000000178e+00 6.000391610191186942e+01
2.300000000000000266e+00 6.263501618851403663e+01
2.400000000000000355e+00 6.525212348302363807e+01
2.500000000000000000e+00 6.785438328080890358e+01
2.600000000000000089e+00 7.044091028048599412e+01
2.700000000000000178e+00 7.301078748927132267e+01
2.800000000000000266e+00 7.556306515128461854e+01
2.900000000000000355e+00 7.809675969986527377e+01
3.000000000000000000e+00 8.061085273497306503e+01
3.100000000000000089e+00 8.310429002675203947e+01
3.200000000000000178e+00 8.557598054634215146e+01
3.300000000000000266e+00 8.802479552502882143e+01
3.400000000000000355e+00 9.044956754282269173e+01
3.500000000000000000e+00 9.284908964756453997e+01
3.600000000000000089e+00 9.522211450564907409e+01
3.700000000000000178e+00 9.756735358546067971e+01
3.800000000000000266e+00 9.988347637460907436e+01
3.900000000000000355e+00 1.021691096320465135e+02
4.000000000000000000e+00 1.044228366761409035e+02
4.100000000000000533e+00 1.066431967097671958e+02
4.200000000000000178e+00 1.088286841834675300e+02
4.299999999999999822e+00 1.109777481977142770e+02
4.400000000000000355e+00 1.130887919452920301e+02
4.500000000000000000e+00 1.151601721947942139e+02
4.600000000000000533e+00 1.171901988162063901e+02
4.700000000000000178e+00 1.191771343495219782e+02
4.800000000000000711e+00 1.211191936173075447e+02
4.900000000000000355e+00 1.230145433821026018e+02
5.000000000000000000e+00 1.248613020495048858e+02
5.100000000000000533e+00 1.266575394177538953e+02
5.200000000000000178e+00 1.284012764745861261e+02
5.300000000000000711e+00 1.300904852420917450e+02
5.400000000000000355e+00 1.317230886702565726e+02
5.500000000000000000e+00 1.332969605798249972e+02
5.600000000000000533e+00 1.348099256550677580e+02
5.700000000000000178e+00 1.362597594869846205e+02
5.800000000000000711e+00 1.376441886674149941e+02
5.900000000000000355e+00 1.389608909344710241e+02
6.000000000000000000e+00 1.402074953696451018e+02
6.100000000000000533e+00 1.413815826468805312e+02
6.200000000000000178e+00 1.424806853338274664e+02
6.300000000000000711e+00 1.435022882454381090e+02
6.400000000000000355e+00 1.444438288499842429e+02
6.500000000000000000e+00 1.453026977275088427e+02
6.600000000000000533e+00 1.460762390806487474e+02
6.700000000000000178e+00 1.467617512976904948e+02
6.800000000000000711e+00 1.473564875676441090e+02
6.900000000000000355e+00 1.478576565470422395e+02
7.000000000000000000e+00 1.482624230780919561e+02
7.100000000000000533e+00 1.485679089577276955e+02
7.200000000000000178e+00 1.487711937570322505e+02
7.300000000000000711e+00 1.488693156904126624e+02
7.400000000000000355e+00 1.488592725338358207e+02
7.500000000000000000e+00 1.487380225913475158e+02
7.600000000000000533e+00 1.485024857090180319e+02
7.700000000000000178e+00 1.481495443353759072e+02
7.800000000000000711e+00 1.476760446273119385e+02
7.900000000000000355e+00 1.470787976003562960e+02
8.000000000000000000e+00 1.463545803221527137e+02
8.099999999999999645e+00 1.455001371478778083e+02
8.200000000000001066e+00 1.445121809962771806e+02
8.300000000000000711e+00 1.433873946649171671e+02
8.400000000000000355e+00 1.421224321831778639e+02
8.500000000000000000e+00 1.407139202014455464e+02
8.599999999999999645e+00 1.391584594148927465e+02
8.700000000000001066e+00 1.374526260201712944e+02
8.800000000000000711e+00 1.355929732032807351e+02
8.900000000000000355e+00 1.335760326568149026e+02
9.000000000000000000e+00 1.313983161247348619e+02
9.099999999999999645e+00 1.290563169727617208e+02
9.200000000000001066e+00 1.265465117824343508e+02
9.300000000000000711e+00 1.238653619668311308e+02
9.400000000000000355e+00 1.210093154059122043e+02
9.500000000000000000e+00 1.179748080994011872e+02
9.600000000000001421e+00 1.147582658350898868e+02
9.700000000000001066e+00 1.113561058704203361e+02
9.800000000000000711e+00 1.077647386251705512e+02
9.900000000000000355e+00 1.039805693830512183e+02
1.000000000000000000e+01 1.000000000000000000e+02
