t = 87.700000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.268168007978214717e+00
2.000000000000000111e-01 8.534399997198320875e+00
3.000000000000000444e-01 1.279675988576087420e+01
4.000000000000000222e-01 1.705331146554605937e+01
5.000000000000000000e-01 2.130211833925922704e+01
6.000000000000000888e-01 2.554124385766311889e+01
7.000000000000000666e-01 2.976875105705870439e+01
8.000000000000000444e-01 3.398270259707638985e+01
9.000000000000000222e-01 3.818116069883887320e+01
1.000000000000000000e+00 4.236218708355683304e+01
1.100000000000000089e+00 4.652384291161786933e+01
1.200000000000000178e+00 5.066418872222892134e+01
1.300000000000000044e+00 5.478128437367176673e+01
1.400000000000000133e+00 5.887318898423046676e+01
1.500000000000000000e+00 6.293796087384890114e+01
1.600000000000000089e+00 6.697365750657651517e+01
1.700000000000000178e+00 7.097833543385824839e+01
1.800000000000000044e+00 7.495005023872560912e+01
1.900000000000000133e+00 7.888685648094293867e+01
2.000000000000000000e+00 8.278680764316374052e+01
2.100000000000000089e+00 8.664795607815004530e+01
2.200000000000000178e+00 9.046835295710644687e+01
2.300000000000000266e+00 9.424604821918072162e+01
2.400000000000000355e+00 9.797909052217978854e+01
2.500000000000000000e+00 1.016655271945506200e+02
2.600000000000000089e+00 1.053034041886725305e+02
2.700000000000000178e+00 1.088907660355078804e+02
2.800000000000000266e+00 1.124256558006554201e+02
2.900000000000000355e+00 1.159061150418496169e+02
3.000000000000000000e+00 1.193301837679483270e+02
3.100000000000000089e+00 1.226959003994485471e+02
3.200000000000000178e+00 1.260013017305698639e+02
3.300000000000000266e+00 1.292444228929430778e+02
3.400000000000000355e+00 1.324232973209392412e+02
3.500000000000000000e+00 1.355359567186740151e+02
3.600000000000000089e+00 1.385804310287188343e+02
3.700000000000000178e+00 1.415547484025512688e+02
3.800000000000000266e+00 1.444569351727726882e+02
3.900000000000000355e+00 1.472850158271208159e+02
4.000000000000000000e+00 1.500370129843030611e+02
4.100000000000000533e+00 1.527109473716741661e+02
4.200000000000000178e+00 1.553048378047803908e+02
4.299999999999999822e+00 1.578167011687908143e+02
4.400000000000000355e+00 1.602445524018330048e+02
4.500000000000000000e+00 1.625864044802507067e+02
4.600000000000000533e+00 1.648402684057972749e+02
4.700000000000000178e+00 1.670041531947780129e+02
4.800000000000000711e+00 1.690760658691515914e+02
4.900000000000000355e+00 1.710540114495999546e+02
5.000000000000000000e+00 1.729359929505729383e+02
5.100000000000000533e+00 1.747200113773131136e+02
5.200000000000000178e+00 1.764040657248631874e+02
5.300000000000000711e+00 1.779861529790574934e+02
5.400000000000000355e+00 1.794642681194960119e+02
5.500000000000000000e+00 1.808364041244985856e+02
5.600000000000000533e+00 1.821005519780340478e+02
5.700000000000000178e+00 1.832547006786175530e+02
5.800000000000000711e+00 1.842968372501673571e+02
5.900000000000000355e+00 1.852249467548101336e+02
6.000000000000000000e+00 1.860370123076225752e+02
6.100000000000000533e+00 1.867310150932943600e+02
6.200000000000000178e+00 1.873049343846963382e+02
6.300000000000000711e+00 1.877567475633352387e+02
6.400000000000000355e+00 1.880844301416751705e+02
6.500000000000000000e+00 1.882859557873034930e+02
6.600000000000000533e+00 1.883592963489175247e+02
6.700000000000000178e+00 1.883024218841062236e+02
6.800000000000000711e+00 1.881133006888992725e+02
6.900000000000000355e+00 1.877898993290552312e+02
7.000000000000000000e+00 1.873301826730566688e+02
7.100000000000000533e+00 1.867321139267805563e+02
7.200000000000000178e+00 1.859936546698095583e+02
7.300000000000000711e+00 1.851127648933482135e+02
7.400000000000000355e+00 1.840874030397066576e+02
7.500000000000000000e+00 1.829155260433130081e+02
7.600000000000000533e+00 1.815950893732137956e+02
7.700000000000000178e+00 1.801240470770207480e+02
7.800000000000000711e+00 1.785003518262600721e+02
7.900000000000000355e+00 1.767219549630802362e+02
8.000000000000000000e+00 1.747868065482712154e+02
8.099999999999999645e+00 1.726928554105487024e+02
8.200000000000001066e+00 1.704380491970540277e+02
8.300000000000000711e+00 1.680203344250203656e+02
8.400000000000000355e+00 1.654376565345537813e+02
8.500000000000000000e+00 1.626879599424774483e+02
8.599999999999999645e+00 1.597691880971859462e+02
8.700000000000001066e+00 1.566792835344549246e+02
8.800000000000000711e+00 1.534161879341517931e+02
8.900000000000000355e+00 1.499778421777906772e+02
9.000000000000000000e+00 1.463621864068756793e+02
9.099999999999999645e+00 1.425671600819742935e+02
9.200000000000001066e+00 1.385907020424627660e+02
9.300000000000000711e+00 1.344307505668849956e+02
9.400000000000000355e+00 1.300852434338638091e+02
9.500000000000000000e+00 1.255521179835068324e+02
9.600000000000001421e+00 1.208293111792444989e+02
9.700000000000001066e+00 1.159147596700401550e+02
9.800000000000000711e+00 1.108063998529098058e+02
9.900000000000000355e+00 1.055021679356913182e+02
1.000000000000000000e+01 1.000000000000000000e+02
