t = 40.900000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.684104481806466769e+00
2.000000000000000111e-01 7.366848337191261642e+00
3.000000000000000444e-01 1.104687031272573172e+01
4.000000000000000222e-01 1.472280790157033969e+01
5.000000000000000000e-01 1.839329671827641022e+01
6.000000000000000888e-01 2.205696987539500498e+01
7.000000000000000666e-01 2.571245736249277769e+01
8.000000000000000444e-01 2.935838542817267083e+01
9.000000000000000222e-01 3.299337596569439768e+01
1.000000000000000000e+00 3.661604590278674465e+01
1.100000000000000089e+00 4.022500659623985797e+01
1.200000000000000178e+00 4.381886323186138554e+01
1.300000000000000044e+00 4.739621423037578296e+01
1.400000000000000133e+00 5.095565065984058606e+01
1.500000000000000000e+00 5.449575565514773245e+01
1.600000000000000089e+00 5.801510384517181507e+01
1.700000000000000178e+00 6.151226078812006648e+01
1.800000000000000044e+00 6.498578241563191682e+01
1.900000000000000133e+00 6.843421448616761893e+01
2.000000000000000000e+00 7.185609204821756180e+01
2.100000000000000089e+00 7.524993891385493328e+01
2.200000000000000178e+00 7.861426714314475817e+01
2.300000000000000266e+00 8.194757653991325697e+01
2.400000000000000355e+00 8.524835415937036487e+01
2.500000000000000000e+00 8.851507382806808266e+01
2.600000000000000089e+00 9.174619567666579201e+01
2.700000000000000178e+00 9.494016568596231309e+01
2.800000000000000266e+00 9.809541524664236078e+01
2.900000000000000355e+00 1.012103607331718962e+02
3.000000000000000000e+00 1.042834030922649191e+02
3.100000000000000089e+00 1.073129274463297094e+02
3.200000000000000178e+00 1.102973027122896070e+02
3.300000000000000266e+00 1.132348812361592394e+02
3.400000000000000355e+00 1.161239984437413426e+02
3.500000000000000000e+00 1.189629725077959819e+02
3.600000000000000089e+00 1.217501040320166794e+02
3.700000000000000178e+00 1.244836757521345163e+02
3.800000000000000266e+00 1.271619522544533538e+02
3.900000000000000355e+00 1.297831797121036175e+02
4.000000000000000000e+00 1.323455856392853605e+02
4.100000000000000533e+00 1.348473786637540570e+02
4.200000000000000178e+00 1.372867483177859356e+02
4.299999999999999822e+00 1.396618648478411444e+02
4.400000000000000355e+00 1.419708790431255920e+02
4.500000000000000000e+00 1.442119220832341284e+02
4.600000000000000533e+00 1.463831054050398564e+02
4.700000000000000178e+00 1.484825205889746940e+02
4.800000000000000711e+00 1.505082392648287737e+02
4.900000000000000355e+00 1.524583130371761968e+02
5.000000000000000000e+00 1.543307734305166719e+02
5.100000000000000533e+00 1.561236318542019887e+02
5.200000000000000178e+00 1.578348795871983157e+02
5.300000000000000711e+00 1.594624877827144473e+02
5.400000000000000355e+00 1.610044074927074007e+02
5.500000000000000000e+00 1.624585697122569172e+02
5.600000000000000533e+00 1.638228854437803363e+02
5.700000000000000178e+00 1.650952457810400062e+02
5.800000000000000711e+00 1.662735220128752758e+02
5.900000000000000355e+00 1.673555657465717275e+02
6.000000000000000000e+00 1.683392090507598482e+02
6.100000000000000533e+00 1.692222646177166325e+02
6.200000000000000178e+00 1.700025259449231498e+02
6.300000000000000711e+00 1.706777675357120927e+02
6.400000000000000355e+00 1.712457451188193716e+02
6.500000000000000000e+00 1.717041958866354037e+02
6.600000000000000533e+00 1.720508387519314510e+02
6.700000000000000178e+00 1.722833746228188545e+02
6.800000000000000711e+00 1.723994866956785188e+02
6.900000000000000355e+00 1.723968407657809792e+02
7.000000000000000000e+00 1.722730855552985076e+02
7.100000000000000533e+00 1.720258530583924426e+02
7.200000000000000178e+00 1.716527589030417289e+02
7.300000000000000711e+00 1.711514027292602975e+02
7.400000000000000355e+00 1.705193685833353641e+02
7.500000000000000000e+00 1.697542253277002544e+02
7.600000000000000533e+00 1.688535270660397885e+02
7.700000000000000178e+00 1.678148135832108778e+02
7.800000000000000711e+00 1.666356107995435138e+02
7.900000000000000355e+00 1.653134312390746743e+02
8.000000000000000000e+00 1.638457745112501698e+02
8.099999999999999645e+00 1.622301278056178262e+02
8.200000000000001066e+00 1.604639663990196823e+02
8.300000000000000711e+00 1.585447541747785181e+02
8.400000000000000355e+00 1.564699441533606716e+02
8.500000000000000000e+00 1.542369790339859037e+02
8.599999999999999645e+00 1.518432917466421088e+02
8.700000000000001066e+00 1.492863060139521849e+02
8.800000000000000711e+00 1.465634369223300837e+02
8.900000000000000355e+00 1.436720915018518383e+02
9.000000000000000000e+00 1.406096693142603158e+02
9.099999999999999645e+00 1.373735630485112722e+02
9.200000000000001066e+00 1.339611591232612682e+02
9.300000000000000711e+00 1.303698382956909825e+02
9.400000000000000355e+00 1.265969762760492330e+02
9.500000000000000000e+00 1.226399443472987940e+02
9.600000000000001421e+00 1.184961099892374818e+02
9.700000000000001066e+00 1.141628375064651806e+02
9.800000000000000711e+00 1.096374886595606313e+02
9.900000000000000355e+00 1.049174232988321620e+02
1.000000000000000000e+01 1.000000000000000000e+02
