t = 92.200000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.281051060135790287e+00
2.000000000000000111e-01 8.560153387558980143e+00
3.000000000000000444e-01 1.283535819896252583e+01
4.000000000000000222e-01 1.710471660990040732e+01
5.000000000000000000e-01 2.136627958434293717e+01
6.000000000000000888e-01 2.561809788438165114e+01
7.000000000000000666e-01 2.985822202013337900e+01
8.000000000000000444e-01 3.408470219989308703e+01
9.000000000000000222e-01 3.829558828058445386e+01
1.000000000000000000e+00 4.248892971855730138e+01
1.100000000000000089e+00 4.666277552078027924e+01
1.200000000000000178e+00 5.081517419647703804e+01
1.300000000000000044e+00 5.494417370925366129e+01
1.400000000000000133e+00 5.904782142976451098e+01
1.500000000000000000e+00 6.312416408896314124e+01
1.600000000000000089e+00 6.717124773198474941e+01
1.700000000000000178e+00 7.118711767270511359e+01
1.800000000000000044e+00 7.516981844902154819e+01
1.900000000000000133e+00 7.911739377889936975e+01
2.000000000000000000e+00 8.302788651722762836e+01
2.100000000000000089e+00 8.689933861352662348e+01
2.200000000000000178e+00 9.072979107054869985e+01
2.300000000000000266e+00 9.451728390381374822e+01
2.400000000000000355e+00 9.825985610211864696e+01
2.500000000000000000e+00 1.019555455890600797e+02
2.600000000000000089e+00 1.056023891856085157e+02
2.700000000000000178e+00 1.091984225737702587e+02
2.800000000000000266e+00 1.127416802613738014e+02
2.900000000000000355e+00 1.162301955480146773e+02
3.000000000000000000e+00 1.196620004921927887e+02
3.100000000000000089e+00 1.230351258796744389e+02
3.200000000000000178e+00 1.263476011931103358e+02
3.300000000000000266e+00 1.295974545829398892e+02
3.400000000000000355e+00 1.327827128396100136e+02
3.500000000000000000e+00 1.359014013671363159e+02
3.600000000000000089e+00 1.389515441580318225e+02
3.700000000000000178e+00 1.419311637696294781e+02
3.800000000000000266e+00 1.448382813018207287e+02
3.900000000000000355e+00 1.476709163762322419e+02
4.000000000000000000e+00 1.504270871168617418e+02
4.100000000000000533e+00 1.531048101321914601e+02
4.200000000000000178e+00 1.557021004987975061e+02
4.299999999999999822e+00 1.582169717464710743e+02
4.400000000000000355e+00 1.606474358448659814e+02
4.500000000000000000e+00 1.629915031916858084e+02
4.600000000000000533e+00 1.652471826024225834e+02
4.700000000000000178e+00 1.674124813016567543e+02
4.800000000000000711e+00 1.694854049159271199e+02
4.900000000000000355e+00 1.714639574681781369e+02
5.000000000000000000e+00 1.733461413737894077e+02
5.100000000000000533e+00 1.751299574381919797e+02
5.200000000000000178e+00 1.768134048560731344e+02
5.300000000000000711e+00 1.783944812121711720e+02
5.400000000000000355e+00 1.798711824836585720e+02
5.500000000000000000e+00 1.812415030441120791e+02
5.600000000000000533e+00 1.825034356690649702e+02
5.700000000000000178e+00 1.836549715431366394e+02
5.800000000000000711e+00 1.846941002687320577e+02
5.900000000000000355e+00 1.856188098763030041e+02
6.000000000000000000e+00 1.864270868361602140e+02
6.100000000000000533e+00 1.871169160718253863e+02
6.200000000000000178e+00 1.876862809749098915e+02
6.300000000000000711e+00 1.881331634215048041e+02
6.400000000000000355e+00 1.884555437900672530e+02
6.500000000000000000e+00 1.886514009807841035e+02
6.600000000000000533e+00 1.887187124363948669e+02
6.700000000000000178e+00 1.886554541644530048e+02
6.800000000000000711e+00 1.884596007610033439e+02
6.900000000000000355e+00 1.881291254356526963e+02
7.000000000000000000e+00 1.876620000380086424e+02
7.100000000000000533e+00 1.870561950854604447e+02
7.200000000000000178e+00 1.863096797922749772e+02
7.300000000000000711e+00 1.854204220999781398e+02
7.400000000000000355e+00 1.843863887089930245e+02
7.500000000000000000e+00 1.832055451115022038e+02
7.600000000000000533e+00 1.818758556255030214e+02
7.700000000000000178e+00 1.803952834300213226e+02
7.800000000000000711e+00 1.787617906014492917e+02
7.900000000000000355e+00 1.769733381509716423e+02
8.000000000000000000e+00 1.750278860630425584e+02
8.099999999999999645e+00 1.729233933348766641e+02
8.200000000000001066e+00 1.706578180169135521e+02
8.300000000000000711e+00 1.682291172542172433e+02
8.400000000000000355e+00 1.656352473287685712e+02
8.500000000000000000e+00 1.628741637026099909e+02
8.599999999999999645e+00 1.599438210617990990e+02
8.700000000000001066e+00 1.568421733611281468e+02
8.800000000000000711e+00 1.535671738695653801e+02
8.900000000000000355e+00 1.501167752163726732e+02
9.000000000000000000e+00 1.464889294378550915e+02
9.099999999999999645e+00 1.426815880246954578e+02
9.200000000000001066e+00 1.386927019698271124e+02
9.300000000000000711e+00 1.345202218167985109e+02
9.400000000000000355e+00 1.301620977085803474e+02
9.500000000000000000e+00 1.256162794367690196e+02
9.600000000000001421e+00 1.208807164911361838e+02
9.700000000000001066e+00 1.159533581094768095e+02
9.800000000000000711e+00 1.108321533277049298e+02
9.900000000000000355e+00 1.055150510301495927e+02
1.000000000000000000e+01 1.000000000000000000e+02
