t = 6.700000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.081973973699704716e+00
2.000000000000000111e-01 2.164557820220752049e+00
3.000000000000000444e-01 3.248360293021328449e+00
4.000000000000000222e-01 4.333987908924568089e+00
5.000000000000000000e-01 5.422043834979660026e+00
6.000000000000000888e-01 6.513126781399038556e+00
7.000000000000000666e-01 7.607829902368025365e+00
8.000000000000000444e-01 8.706739706329747364e+00
9.000000000000000222e-01 9.810434977109700583e+00
1.000000000000000000e+00 1.091948570696326470e+01
1.100000000000000089e+00 1.203445204230832921e+01
1.200000000000000178e+00 1.315588324254718700e+01
1.300000000000000044e+00 1.428431665199034661e+01
1.400000000000000133e+00 1.542027668447362743e+01
1.500000000000000000e+00 1.656427381981305302e+01
1.600000000000000089e+00 1.771680361077394750e+01
1.700000000000000178e+00 1.887834569874577895e+01
1.800000000000000044e+00 2.004936283581794498e+01
1.900000000000000133e+00 2.123029991044822395e+01
2.000000000000000000e+00 2.242158297341108053e+01
2.100000000000000089e+00 2.362361826021211542e+01
2.200000000000000178e+00 2.483679120566337062e+01
2.300000000000000266e+00 2.606146544583777569e+01
2.400000000000000355e+00 2.729798180216474179e+01
2.500000000000000000e+00 2.854665724199908539e+01
2.600000000000000089e+00 2.980778380959710816e+01
2.700000000000000178e+00 3.108162752107302396e+01
2.800000000000000266e+00 3.236842721659080269e+01
2.900000000000000355e+00 3.366839336277684680e+01
3.000000000000000000e+00 3.498170679812312045e+01
3.100000000000000089e+00 3.630851741399314392e+01
3.200000000000000178e+00 3.764894276375019899e+01
3.300000000000000266e+00 3.900306659250284724e+01
3.400000000000000355e+00 4.037093728001117654e+01
3.500000000000000000e+00 4.175256618942421483e+01
3.600000000000000089e+00 4.314792591472627237e+01
3.700000000000000178e+00 4.455694842006347756e+01
3.800000000000000266e+00 4.597952306450279281e+01
3.900000000000000355e+00 4.741549450624744821e+01
4.000000000000000000e+00 4.886466048089873482e+01
4.100000000000000533e+00 5.032676944901272975e+01
4.200000000000000178e+00 5.180151810895648623e+01
4.299999999999999822e+00 5.328854877191821515e+01
4.400000000000000355e+00 5.478744659687161800e+01
4.500000000000000000e+00 5.629773668433358580e+01
4.600000000000000533e+00 5.781888102888417791e+01
4.700000000000000178e+00 5.935027533163507485e+01
4.800000000000000711e+00 6.089124567513363928e+01
4.900000000000000355e+00 6.244104506456713466e+01
5.000000000000000000e+00 6.399884984058145676e+01
5.100000000000000533e+00 6.556375597053998661e+01
5.200000000000000178e+00 6.713477522661497687e+01
5.300000000000000711e+00 6.871083126071366109e+01
5.400000000000000355e+00 7.029075558788356659e+01
5.500000000000000000e+00 7.187328349150459417e+01
5.600000000000000533e+00 7.345704986524330593e+01
5.700000000000000178e+00 7.504058500840584145e+01
5.800000000000000711e+00 7.662231039296172241e+01
5.900000000000000355e+00 7.820053442210625860e+01
6.000000000000000000e+00 7.977344820176664086e+01
6.100000000000000533e+00 8.133912134791857795e+01
6.200000000000000178e+00 8.289549785394736148e+01
6.300000000000000711e+00 8.444039204354223216e+01
6.400000000000000355e+00 8.597148463573545030e+01
6.500000000000000000e+00 8.748631894967178368e+01
6.600000000000000533e+00 8.898229727749917117e+01
6.700000000000000178e+00 9.045667745439263285e+01
6.800000000000000711e+00 9.190656965514284593e+01
6.900000000000000355e+00 9.332893344694387849e+01
7.000000000000000000e+00 9.472057512798815537e+01
7.100000000000000533e+00 9.607814538120751990e+01
7.200000000000000178e+00 9.739813727197912385e+01
7.300000000000000711e+00 9.867688461783480136e+01
7.400000000000000355e+00 9.991056075716740281e+01
7.500000000000000000e+00 1.010951777426167126e+02
7.600000000000000533e+00 1.022265859832369586e+02
7.700000000000000178e+00 1.033004743577066051e+02
7.800000000000000711e+00 1.043123708187397369e+02
7.900000000000000355e+00 1.052576435065098082e+02
8.000000000000000000e+00 1.061315023863126612e+02
8.099999999999999645e+00 1.069290014228911048e+02
8.200000000000001066e+00 1.076450413008380025e+02
8.300000000000000711e+00 1.082743726973097154e+02
8.400000000000000355e+00 1.088116001099415371e+02
8.500000000000000000e+00 1.092511862393886446e+02
8.599999999999999645e+00 1.095874569223483803e+02
8.700000000000001066e+00 1.098146066072855973e+02
8.800000000000000711e+00 1.099267043614130586e+02
8.900000000000000355e+00 1.099177003938099091e+02
9.000000000000000000e+00 1.097814330759262305e+02
9.099999999999999645e+00 1.095116364371577902e+02
9.200000000000001066e+00 1.091019481097172417e+02
9.300000000000000711e+00 1.085459176937108765e+02
9.400000000000000355e+00 1.078370155101899002e+02
9.500000000000000000e+00 1.069686417070118694e+02
9.600000000000001421e+00 1.059341356796552560e+02
9.700000000000001066e+00 1.047267857667057456e+02
9.800000000000000711e+00 1.033398391776024994e+02
9.900000000000000355e+00 1.017665121084218072e+02
1.000000000000000000e+01 1.000000000000000000e+02
