t = 70.800000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.184022998328307708e+00
2.000000000000000111e-01 8.366193016057634324e+00
3.000000000000000444e-01 1.254465692751010586e+01
4.000000000000000222e-01 1.671756131699316938e+01
5.000000000000000000e-01 2.088305233414994788e+01
6.000000000000000888e-01 2.503927554973841296e+01
7.000000000000000666e-01 2.918437581198167052e+01
8.000000000000000444e-01 3.331649710363107886e+01
9.000000000000000222e-01 3.743378239988320644e+01
1.000000000000000000e+00 4.153437352729083187e+01
1.100000000000000089e+00 4.561641102380713875e+01
1.200000000000000178e+00 4.967803400010127035e+01
1.300000000000000044e+00 5.371738000228195631e+01
1.400000000000000133e+00 5.773258487616479329e+01
1.500000000000000000e+00 6.172178263321687552e+01
1.600000000000000089e+00 6.568310531831134824e+01
1.700000000000000178e+00 6.961468287942197719e+01
1.800000000000000044e+00 7.351464303938683997e+01
1.900000000000000133e+00 7.738111116986702598e+01
2.000000000000000000e+00 8.121221016762520151e+01
2.100000000000000089e+00 8.500606033324596922e+01
2.200000000000000178e+00 8.876077925241740729e+01
2.300000000000000266e+00 9.247448167989168155e+01
2.400000000000000355e+00 9.614527942623828949e+01
2.500000000000000000e+00 9.977128124750248617e+01
2.600000000000000089e+00 1.033505927378770792e+02
2.700000000000000178e+00 1.068813162254940750e+02
2.800000000000000266e+00 1.103615506714390193e+02
2.900000000000000355e+00 1.137893915720870268e+02
3.000000000000000000e+00 1.171629308648578984e+02
3.100000000000000089e+00 1.204802568374822158e+02
3.200000000000000178e+00 1.237394540408687220e+02
3.300000000000000266e+00 1.269386032056591063e+02
3.400000000000000355e+00 1.300757811625519480e+02
3.500000000000000000e+00 1.331490607664751167e+02
3.600000000000000089e+00 1.361565108246804243e+02
3.700000000000000178e+00 1.390961960288328783e+02
3.800000000000000266e+00 1.419661768911610693e+02
3.900000000000000355e+00 1.447645096847309105e+02
4.000000000000000000e+00 1.474892463879032221e+02
4.100000000000000533e+00 1.501384346330281119e+02
4.200000000000000178e+00 1.527101176594289882e+02
4.299999999999999822e+00 1.552023342707209679e+02
4.400000000000000355e+00 1.576131187965064555e+02
4.500000000000000000e+00 1.599405010584855802e+02
4.600000000000000533e+00 1.621825063410154826e+02
4.700000000000000178e+00 1.643371553661466749e+02
4.800000000000000711e+00 1.664024642731619679e+02
4.900000000000000355e+00 1.683764446026376334e+02
5.000000000000000000e+00 1.702571032850428594e+02
5.100000000000000533e+00 1.720424426338888964e+02
5.200000000000000178e+00 1.737304603434342596e+02
5.300000000000000711e+00 1.753191494909488028e+02
5.400000000000000355e+00 1.768064985435341328e+02
5.500000000000000000e+00 1.781904913694938841e+02
5.600000000000000533e+00 1.794691072542424308e+02
5.700000000000000178e+00 1.806403209207366842e+02
5.800000000000000711e+00 1.817021025544107147e+02
5.900000000000000355e+00 1.826524178325884691e+02
6.000000000000000000e+00 1.834892279583459356e+02
6.100000000000000533e+00 1.842104896987890470e+02
6.200000000000000178e+00 1.848141554277098919e+02
6.300000000000000711e+00 1.852981731725788563e+02
6.400000000000000355e+00 1.856604866658267667e+02
6.500000000000000000e+00 1.858990354003658467e+02
6.600000000000000533e+00 1.860117546892954863e+02
6.700000000000000178e+00 1.859965757297331663e+02
6.800000000000000711e+00 1.858514256707082950e+02
6.900000000000000355e+00 1.855742276850513974e+02
7.000000000000000000e+00 1.851629010452080308e+02
7.100000000000000533e+00 1.846153612029025055e+02
7.200000000000000178e+00 1.839295198725731098e+02
7.300000000000000711e+00 1.831032851184959043e+02
7.400000000000000355e+00 1.821345614455117357e+02
7.500000000000000000e+00 1.810212498932666563e+02
7.600000000000000533e+00 1.797612481338727832e+02
7.700000000000000178e+00 1.783524505728931331e+02
7.800000000000000711e+00 1.767927484535509279e+02
7.900000000000000355e+00 1.750800299640606852e+02
8.000000000000000000e+00 1.732121803479744244e+02
8.099999999999999645e+00 1.711870820174352161e+02
8.200000000000001066e+00 1.690026146692253803e+02
8.300000000000000711e+00 1.666566554034949945e+02
8.400000000000000355e+00 1.641470788450537839e+02
8.500000000000000000e+00 1.614717572671065682e+02
8.599999999999999645e+00 1.586285607173101369e+02
8.700000000000001066e+00 1.556153571460268950e+02
8.800000000000000711e+00 1.524300125366490875e+02
8.900000000000000355e+00 1.490703910378643116e+02
9.000000000000000000e+00 1.455343550977327141e+02
9.099999999999999645e+00 1.418197655994428601e+02
9.200000000000001066e+00 1.379244819986120945e+02
9.300000000000000711e+00 1.338463624619967618e+02
9.400000000000000355e+00 1.295832640074738720e+02
9.500000000000000000e+00 1.251330426451578006e+02
9.600000000000001421e+00 1.204935535195113516e+02
9.700000000000001066e+00 1.156626510523118583e+02
9.800000000000000711e+00 1.106381890863296604e+02
9.900000000000000355e+00 1.054180210295794495e+02
1.000000000000000000e+01 1.000000000000000000e+02
