t = 92.400000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.281560046339699888e+00
2.000000000000000111e-01 8.561170857660568956e+00
3.000000000000000444e-01 1.283688314884503967e+01
4.000000000000000222e-01 1.710674753462749820e+01
5.000000000000000000e-01 2.136881447964384151e+01
6.000000000000000888e-01 2.562113424862911515e+01
7.000000000000000666e-01 2.986175685681245895e+01
8.000000000000000444e-01 3.408873202055828244e+01
9.000000000000000222e-01 3.830010910830235815e+01
1.000000000000000000e+00 4.249393709183127754e+01
1.100000000000000089e+00 4.666826449795339471e+01
1.200000000000000178e+00 5.082113936060878956e+01
1.300000000000000044e+00 5.495060917346578577e+01
1.400000000000000133e+00 5.905472084305055347e+01
1.500000000000000000e+00 6.313152064245604578e+01
1.600000000000000089e+00 6.717905416567631960e+01
1.700000000000000178e+00 7.119536628261064948e+01
1.800000000000000044e+00 7.517850109478268905e+01
1.900000000000000133e+00 7.912650189181755422e+01
2.000000000000000000e+00 8.303741110872023512e+01
2.100000000000000089e+00 8.690927028399754306e+01
2.200000000000000178e+00 9.074012001866452692e+01
2.300000000000000266e+00 9.452799993617632879e+01
2.400000000000000355e+00 9.827094864332467239e+01
2.500000000000000000e+00 1.019670036921376521e+02
2.600000000000000089e+00 1.056142015428203536e+02
2.700000000000000178e+00 1.092105775277729691e+02
2.800000000000000266e+00 1.127541658167221783e+02
2.900000000000000355e+00 1.162429993829995993e+02
3.000000000000000000e+00 1.196751099710012198e+02
3.100000000000000089e+00 1.230485280648592834e+02
3.200000000000000178e+00 1.263612828583580807e+02
3.300000000000000266e+00 1.296114022261232606e+02
3.400000000000000355e+00 1.327969126961128836e+02
3.500000000000000000e+00 1.359158394234375464e+02
3.600000000000000089e+00 1.389662061655349135e+02
3.700000000000000178e+00 1.419460352587240948e+02
3.800000000000000266e+00 1.448533475961623083e+02
3.900000000000000355e+00 1.476861626072258105e+02
4.000000000000000000e+00 1.504424982383353040e+02
4.100000000000000533e+00 1.531203709352446367e+02
4.200000000000000178e+00 1.557177956268108687e+02
4.299999999999999822e+00 1.582327857102612541e+02
4.400000000000000355e+00 1.606633530379715182e+02
4.500000000000000000e+00 1.630075079057687617e+02
4.600000000000000533e+00 1.652632590427708408e+02
4.700000000000000178e+00 1.674286136027713212e+02
4.800000000000000711e+00 1.695015771571795540e+02
4.900000000000000355e+00 1.714801536895222114e+02
5.000000000000000000e+00 1.733623455915117404e+02
5.100000000000000533e+00 1.751461536606860818e+02
5.200000000000000178e+00 1.768295770996211331e+02
5.300000000000000711e+00 1.784106135167177456e+02
5.400000000000000355e+00 1.798872589285617494e+02
5.500000000000000000e+00 1.812575077638549033e+02
5.600000000000000533e+00 1.825193528689129607e+02
5.700000000000000178e+00 1.836707855147252246e+02
5.800000000000000711e+00 1.847097954055690252e+02
5.900000000000000355e+00 1.856343706891701402e+02
6.000000000000000000e+00 1.864424979683993513e+02
6.100000000000000533e+00 1.871321623144937121e+02
6.200000000000000178e+00 1.877013472817893103e+02
6.300000000000000711e+00 1.881480349239508598e+02
6.400000000000000355e+00 1.884702058116827175e+02
6.500000000000000000e+00 1.886658390519029069e+02
6.600000000000000533e+00 1.887329123083620175e+02
6.700000000000000178e+00 1.886694018236863712e+02
6.800000000000000711e+00 1.884732824428234323e+02
6.900000000000000355e+00 1.881425276378668343e+02
7.000000000000000000e+00 1.876751095342361282e+02
7.100000000000000533e+00 1.870689989381854446e+02
7.200000000000000178e+00 1.863221653656144099e+02
7.300000000000000711e+00 1.854325770721519291e+02
7.400000000000000355e+00 1.843982010844841852e+02
7.500000000000000000e+00 1.832170032328952516e+02
7.600000000000000533e+00 1.818869481849883698e+02
7.700000000000000178e+00 1.804059994805549820e+02
7.800000000000000711e+00 1.787721195675562456e+02
7.900000000000000355e+00 1.769832698391826966e+02
8.000000000000000000e+00 1.750374106719542908e+02
8.099999999999999645e+00 1.729325014648242416e+02
8.200000000000001066e+00 1.706665006792470933e+02
8.300000000000000711e+00 1.682373658801727743e+02
8.400000000000000355e+00 1.656430537779244219e+02
8.500000000000000000e+00 1.628815202709204470e+02
8.599999999999999645e+00 1.599507204891974652e+02
8.700000000000001066e+00 1.568486088386916606e+02
8.800000000000000711e+00 1.535731390462349282e+02
8.900000000000000355e+00 1.501222642052204890e+02
9.000000000000000000e+00 1.464939368218946356e+02
9.099999999999999645e+00 1.426861088622272860e+02
9.200000000000001066e+00 1.386967317993158986e+02
9.300000000000000711e+00 1.345237566612759679e+02
9.400000000000000355e+00 1.301651340795702083e+02
9.500000000000000000e+00 1.256188143377297166e+02
9.600000000000001421e+00 1.208827474204181271e+02
9.700000000000001066e+00 1.159548830627912679e+02
9.800000000000000711e+00 1.108331708001020246e+02
9.900000000000000355e+00 1.055155600175035318e+02
1.000000000000000000e+01 1.000000000000000000e+02
