t = 94.700000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.287066961450058500e+00
2.000000000000000111e-01 8.572179253236384966e+00
3.000000000000000444e-01 1.285338216095979114e+01
4.000000000000000222e-01 1.712872088079430810e+01
5.000000000000000000e-01 2.139624047488412728e+01
6.000000000000000888e-01 2.565398582687282314e+01
7.000000000000000666e-01 2.990000159760869280e+01
8.000000000000000444e-01 3.413233218107003353e+01
9.000000000000000222e-01 3.834902166055369577e+01
1.000000000000000000e+00 4.254811376517031363e+01
1.100000000000000089e+00 4.672765182668905481e+01
1.200000000000000178e+00 5.088567873677443743e+01
1.300000000000000044e+00 5.502023690465757966e+01
1.400000000000000133e+00 5.912936821528349896e+01
1.500000000000000000e+00 6.321111398797571468e+01
1.600000000000000089e+00 6.726351493565923079e+01
1.700000000000000178e+00 7.128461112468174576e+01
1.800000000000000044e+00 7.527244193527322125e+01
1.900000000000000133e+00 7.922504602268229235e+01
2.000000000000000000e+00 8.314046127902827266e+01
2.100000000000000089e+00 8.701672479590628484e+01
2.200000000000000178e+00 9.085187282778225892e+01
2.300000000000000266e+00 9.464394075621433444e+01
2.400000000000000355e+00 9.839096305493548300e+01
2.500000000000000000e+00 1.020909732558322105e+02
2.600000000000000089e+00 1.057420039158524645e+02
2.700000000000000178e+00 1.093420865848758865e+02
2.800000000000000266e+00 1.128892517745780282e+02
2.900000000000000355e+00 1.163815289283188861e+02
3.000000000000000000e+00 1.198169463920860096e+02
3.100000000000000089e+00 1.231935313865201920e+02
3.200000000000000178e+00 1.265093099800519525e+02
3.300000000000000266e+00 1.297623070631752853e+02
3.400000000000000355e+00 1.329505463238835432e+02
3.500000000000000000e+00 1.360720502242924397e+02
3.600000000000000089e+00 1.391248399784723233e+02
3.700000000000000178e+00 1.421069355315124199e+02
3.800000000000000266e+00 1.450163555398374911e+02
3.900000000000000355e+00 1.478511173527961091e+02
4.000000000000000000e+00 1.506092369955389643e+02
4.100000000000000533e+00 1.532887291532036045e+02
4.200000000000000178e+00 1.558876071564220638e+02
4.299999999999999822e+00 1.584038829681651350e+02
4.400000000000000355e+00 1.608355671719361339e+02
4.500000000000000000e+00 1.631806689613261767e+02
4.600000000000000533e+00 1.654371961309412882e+02
4.700000000000000178e+00 1.676031550687096399e+02
4.800000000000000711e+00 1.696765507495776433e+02
4.900000000000000355e+00 1.716553867306000427e+02
5.000000000000000000e+00 1.735376651474294363e+02
5.100000000000000533e+00 1.753213867122084935e+02
5.200000000000000178e+00 1.770045507128671147e+02
5.300000000000000711e+00 1.785851550138249593e+02
5.400000000000000355e+00 1.800611960580991138e+02
5.500000000000000000e+00 1.814306688708139745e+02
5.600000000000000533e+00 1.826915670641110978e+02
5.700000000000000178e+00 1.838418828434528507e+02
5.800000000000000711e+00 1.848796070153147184e+02
5.900000000000000355e+00 1.858027289962580824e+02
6.000000000000000000e+00 1.866092368233747152e+02
6.100000000000000533e+00 1.872971171660925336e+02
6.200000000000000178e+00 1.878643553393314107e+02
6.300000000000000711e+00 1.883089353179951786e+02
6.400000000000000355e+00 1.886288397527866039e+02
6.500000000000000000e+00 1.888220499873289384e+02
6.600000000000000533e+00 1.888865460765773605e+02
6.700000000000000178e+00 1.888203068065024013e+02
6.800000000000000711e+00 1.886213097150253475e+02
6.900000000000000355e+00 1.882875311141858390e+02
7.000000000000000000e+00 1.878169461135186964e+02
7.100000000000000533e+00 1.872075286446178950e+02
7.200000000000000178e+00 1.864572514868629298e+02
7.300000000000000711e+00 1.855640862942821911e+02
7.400000000000000355e+00 1.845260036235270320e+02
7.500000000000000000e+00 1.833409729629287881e+02
7.600000000000000533e+00 1.820069627626099589e+02
7.700000000000000178e+00 1.805219404656203324e+02
7.800000000000000711e+00 1.788838725400666192e+02
7.900000000000000355e+00 1.770907245122045595e+02
8.000000000000000000e+00 1.751404610004601636e+02
8.099999999999999645e+00 1.730310457503470900e+02
8.200000000000001066e+00 1.707604416702456831e+02
8.300000000000000711e+00 1.683266108680079185e+02
8.400000000000000355e+00 1.657275146883520733e+02
8.500000000000000000e+00 1.629611137510112542e+02
8.599999999999999645e+00 1.600253679895968730e+02
8.700000000000001066e+00 1.569182366911394411e+02
8.800000000000000711e+00 1.536376785362675434e+02
8.900000000000000355e+00 1.501816516399847217e+02
9.000000000000000000e+00 1.465481135930053824e+02
9.099999999999999645e+00 1.427350215036075838e+02
9.200000000000001066e+00 1.387403320399620839e+02
9.300000000000000711e+00 1.345620014728959006e+02
9.400000000000000355e+00 1.301979857190473808e+02
9.500000000000000000e+00 1.256462403843715805e+02
9.600000000000001421e+00 1.209047208079517617e+02
9.700000000000001066e+00 1.159713821060748558e+02
9.800000000000000711e+00 1.108441792165256601e+02
9.900000000000000355e+00 1.055210669430584005e+02
1.000000000000000000e+01 1.000000000000000000e+02
