t = 91.000000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.277889619431507917e+00
2.000000000000000111e-01 8.553833626098970910e+00
3.000000000000000444e-01 1.282588635356493079e+01
4.000000000000000222e-01 1.709210202809806489e+01
5.000000000000000000e-01 2.135053471515863421e+01
6.000000000000000888e-01 2.559923826604261166e+01
7.000000000000000666e-01 2.983626626473715859e+01
8.000000000000000444e-01 3.405967197503993305e+01
9.000000000000000222e-01 3.826750828799432469e+01
1.000000000000000000e+00 4.245782766969260535e+01
1.100000000000000089e+00 4.662868210949839209e+01
1.200000000000000178e+00 5.077812306873962456e+01
1.300000000000000044e+00 5.490420142992261532e+01
1.400000000000000133e+00 5.900496744651738368e+01
1.500000000000000000e+00 6.307847069336357748e+01
1.600000000000000089e+00 6.712276001774637280e+01
1.700000000000000178e+00 7.113588349119008569e+01
1.800000000000000044e+00 7.511588836201765673e+01
1.900000000000000133e+00 7.906082100872232843e+01
2.000000000000000000e+00 8.296872689419772939e+01
2.100000000000000089e+00 8.683765052087161962e+01
2.200000000000000178e+00 9.066563538678734346e+01
2.300000000000000266e+00 9.445072394267671712e+01
2.400000000000000355e+00 9.819095755006624415e+01
2.500000000000000000e+00 1.018843764404584533e+02
2.600000000000000089e+00 1.055290196756280920e+02
2.700000000000000178e+00 1.091229251090728525e+02
2.800000000000000266e+00 1.126641293486567292e+02
2.900000000000000355e+00 1.161506677204823745e+02
3.000000000000000000e+00 1.195805742340284752e+02
3.100000000000000089e+00 1.229518815485864849e+02
3.200000000000000178e+00 1.262626209410295388e+02
3.300000000000000266e+00 1.295108222749461504e+02
3.400000000000000355e+00 1.326945139711683339e+02
3.500000000000000000e+00 1.358117229797236405e+02
3.600000000000000089e+00 1.388604747532383499e+02
3.700000000000000178e+00 1.418387932218188041e+02
3.800000000000000266e+00 1.447447007694352692e+02
3.900000000000000355e+00 1.475762182118313888e+02
4.000000000000000000e+00 1.503313647759815694e+02
4.100000000000000533e+00 1.530081580811158801e+02
4.200000000000000178e+00 1.556046141213318208e+02
4.299999999999999822e+00 1.581187472498101556e+02
4.400000000000000355e+00 1.605485701646496750e+02
4.500000000000000000e+00 1.628920938963354956e+02
4.600000000000000533e+00 1.651473277968532329e+02
4.700000000000000178e+00 1.673122795304593069e+02
4.800000000000000711e+00 1.693849550661172429e+02
4.900000000000000355e+00 1.713633586716066759e+02
5.000000000000000000e+00 1.732454929093114799e+02
5.100000000000000533e+00 1.750293586336905207e+02
5.200000000000000178e+00 1.767129549904344969e+02
5.300000000000000711e+00 1.782942794173087293e+02
5.400000000000000355e+00 1.797713276466813568e+02
5.500000000000000000e+00 1.811420937097350645e+02
5.600000000000000533e+00 1.824045699423570568e+02
5.700000000000000178e+00 1.835567469927026423e+02
5.800000000000000711e+00 1.845966138304241326e+02
5.900000000000000355e+00 1.855221577575561014e+02
6.000000000000000000e+00 1.863313644210466862e+02
6.100000000000000533e+00 1.870222178269220876e+02
6.200000000000000178e+00 1.875927003560705941e+02
6.300000000000000711e+00 1.880407927816301878e+02
6.400000000000000355e+00 1.883644742879630485e+02
6.500000000000000000e+00 1.885617224911979122e+02
6.600000000000000533e+00 1.886305134613200778e+02
6.700000000000000178e+00 1.885688217457874600e+02
6.800000000000000711e+00 1.883746203946487583e+02
6.900000000000000355e+00 1.880458809871400092e+02
7.000000000000000000e+00 1.875805736597320390e+02
7.100000000000000533e+00 1.869766671356023551e+02
7.200000000000000178e+00 1.862321287555013782e+02
7.300000000000000711e+00 1.853449245099830591e+02
7.400000000000000355e+00 1.843130190729682454e+02
7.500000000000000000e+00 1.831343758366070347e+02
7.600000000000000533e+00 1.818069569474062632e+02
7.700000000000000178e+00 1.803287233435865744e+02
7.800000000000000711e+00 1.786976347936313800e+02
7.900000000000000355e+00 1.769116499359908516e+02
8.000000000000000000e+00 1.749687263199004121e+02
8.099999999999999645e+00 1.728668204472749039e+02
8.200000000000001066e+00 1.706038878156358862e+02
8.300000000000000711e+00 1.681778829620303668e+02
8.400000000000000355e+00 1.655867595078970567e+02
8.500000000000000000e+00 1.628284702048368331e+02
8.599999999999999645e+00 1.599009669812411403e+02
8.700000000000001066e+00 1.568022009897330804e+02
8.800000000000000711e+00 1.535301226553741003e+02
8.900000000000000355e+00 1.500826817245882694e+02
9.000000000000000000e+00 1.464578273147569405e+02
9.099999999999999645e+00 1.426535079644338850e+02
9.200000000000001066e+00 1.386676716841315908e+02
9.300000000000000711e+00 1.344982660076291268e+02
9.400000000000000355e+00 1.301432380437495624e+02
9.500000000000000000e+00 1.256005345285578585e+02
9.600000000000001421e+00 1.208681018779258949e+02
9.700000000000001066e+00 1.159438862404141446e+02
9.800000000000000711e+00 1.108258335504161209e+02
9.900000000000000355e+00 1.055118895815152626e+02
1.000000000000000000e+01 1.000000000000000000e+02
