t = 76.400000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.219919073549561972e+00
2.000000000000000111e-01 8.437949743346436549e+00
3.000000000000000444e-01 1.265220349550976131e+01
4.000000000000000222e-01 1.686079159601098354e+01
5.000000000000000000e-01 2.106182498087159161e+01
6.000000000000000888e-01 2.525341414668640994e+01
7.000000000000000666e-01 2.943366904158047603e+01
8.000000000000000444e-01 3.360069895670717699e+01
9.000000000000000222e-01 3.775261241839454840e+01
1.000000000000000000e+00 4.188751708104638993e+01
1.100000000000000089e+00 4.600351962090363145e+01
1.200000000000000178e+00 5.009872563077094298e+01
1.300000000000000044e+00 5.417123951581243801e+01
1.400000000000000133e+00 5.821916439051932457e+01
1.500000000000000000e+00 6.224060197695095553e+01
1.600000000000000089e+00 6.623365250435010410e+01
1.700000000000000178e+00 7.019641461023100248e+01
1.800000000000000044e+00 7.412698524303840486e+01
1.900000000000000133e+00 7.802345956647295111e+01
2.000000000000000000e+00 8.188393086557790923e+01
2.100000000000000089e+00 8.570649045467962424e+01
2.200000000000000178e+00 8.948922758727253779e+01
2.300000000000000266e+00 9.323022936793796589e+01
2.400000000000000355e+00 9.692758066638315029e+01
2.500000000000000000e+00 1.005793640336857777e+02
2.600000000000000089e+00 1.041836596208263188e+02
2.700000000000000178e+00 1.077385450995886913e+02
2.800000000000000266e+00 1.112420955859077480e+02
2.900000000000000355e+00 1.146923835657383393e+02
3.000000000000000000e+00 1.180874788235200441e+02
3.100000000000000089e+00 1.214254483733072618e+02
3.200000000000000178e+00 1.247043563926333576e+02
3.300000000000000266e+00 1.279222641591740626e+02
3.400000000000000355e+00 1.310772299902722011e+02
3.500000000000000000e+00 1.341673091853838855e+02
3.600000000000000089e+00 1.371905539715024815e+02
3.700000000000000178e+00 1.401450134516145738e+02
3.800000000000000266e+00 1.430287335562393309e+02
3.900000000000000355e+00 1.458397569980977551e+02
4.000000000000000000e+00 1.485761232299578580e+02
4.100000000000000533e+00 1.512358684056964648e+02
4.200000000000000178e+00 1.538170253446166100e+02
4.299999999999999822e+00 1.563176234990559976e+02
4.400000000000000355e+00 1.587356889253175893e+02
4.500000000000000000e+00 1.610692442579515955e+02
4.600000000000000533e+00 1.633163086874146757e+02
4.700000000000000178e+00 1.654748979411274661e+02
4.800000000000000711e+00 1.675430242679498463e+02
4.900000000000000355e+00 1.695186964260890079e+02
5.000000000000000000e+00 1.713999196744524909e+02
5.100000000000000533e+00 1.731846957674543432e+02
5.200000000000000178e+00 1.748710229532798337e+02
5.300000000000000711e+00 1.764568959756105357e+02
5.400000000000000355e+00 1.779403060788078506e+02
5.500000000000000000e+00 1.793192410165498245e+02
5.600000000000000533e+00 1.805916850639131894e+02
5.700000000000000178e+00 1.817556190328882337e+02
5.800000000000000711e+00 1.828090202913113558e+02
5.900000000000000355e+00 1.837498627851968536e+02
6.000000000000000000e+00 1.845761170644454978e+02
6.100000000000000533e+00 1.852857503119050477e+02
6.200000000000000178e+00 1.858767263757536057e+02
6.300000000000000711e+00 1.863470058051739500e+02
6.400000000000000355e+00 1.866945458892840009e+02
6.500000000000000000e+00 1.869173006992844250e+02
6.600000000000000533e+00 1.870132211337823946e+02
6.700000000000000178e+00 1.869802549672463954e+02
6.800000000000000711e+00 1.868163469015442217e+02
6.900000000000000355e+00 1.865194386205136823e+02
7.000000000000000000e+00 1.860874688475118433e+02
7.100000000000000533e+00 1.855183734058861376e+02
7.200000000000000178e+00 1.848100852823077673e+02
7.300000000000000711e+00 1.839605346929045595e+02
7.400000000000000355e+00 1.829676491521285300e+02
7.500000000000000000e+00 1.818293535442895461e+02
7.600000000000000533e+00 1.805435701976852272e+02
7.700000000000000178e+00 1.791082189612534989e+02
7.800000000000000711e+00 1.775212172836719731e+02
7.900000000000000355e+00 1.757804802948266172e+02
8.000000000000000000e+00 1.738839208895687989e+02
8.099999999999999645e+00 1.718294498136784227e+02
8.200000000000001066e+00 1.696149757519482648e+02
8.300000000000000711e+00 1.672384054183023636e+02
8.400000000000000355e+00 1.646976436478592802e+02
8.500000000000000000e+00 1.619905934908504719e+02
8.599999999999999645e+00 1.591151563082999019e+02
8.700000000000001066e+00 1.560692318693708671e+02
8.800000000000000711e+00 1.528507184502843188e+02
8.900000000000000355e+00 1.494575129347100813e+02
9.000000000000000000e+00 1.458875109155332837e+02
9.099999999999999645e+00 1.421386067978943402e+02
9.200000000000001066e+00 1.382086939034013255e+02
9.300000000000000711e+00 1.340956645754121723e+02
9.400000000000000355e+00 1.297974102852816145e+02
9.500000000000000000e+00 1.253118217394694653e+02
9.600000000000001421e+00 1.206367889874037900e+02
9.700000000000001066e+00 1.157702015299925904e+02
9.800000000000000711e+00 1.107099484286762987e+02
9.900000000000000355e+00 1.054539184149148241e+02
1.000000000000000000e+01 1.000000000000000000e+02
