t = 77.000000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.223210428073978839e+00
2.000000000000000111e-01 8.444529204333619532e+00
3.000000000000000444e-01 1.266206457004142827e+01
4.000000000000000222e-01 1.687392455271909952e+01
5.000000000000000000e-01 2.107821685954078106e+01
6.000000000000000888e-01 2.527304877104243275e+01
7.000000000000000666e-01 2.945652703525217220e+01
8.000000000000000444e-01 3.362675776234609515e+01
9.000000000000000222e-01 3.778184631993347153e+01
1.000000000000000000e+00 4.191989722907467808e+01
1.100000000000000089e+00 4.603901406113449468e+01
1.200000000000000178e+00 5.013729933557246454e+01
1.300000000000000044e+00 5.421285441877132172e+01
1.400000000000000133e+00 5.826377942400318943e+01
1.500000000000000000e+00 6.228817311263219381e+01
1.600000000000000089e+00 6.628413279665129210e+01
1.700000000000000178e+00 7.024975424264904689e+01
1.800000000000000044e+00 7.418313157730165130e+01
1.900000000000000133e+00 7.808235719448290979e+01
2.000000000000000000e+00 8.194552166408418259e+01
2.100000000000000089e+00 8.577071364263427711e+01
2.200000000000000178e+00 8.955601978580718026e+01
2.300000000000000266e+00 9.329952466290444590e+01
2.400000000000000355e+00 9.699931067339625201e+01
2.500000000000000000e+00 1.006534579656035930e+02
2.600000000000000089e+00 1.042600443576018279e+02
2.700000000000000178e+00 1.078171452604237288e+02
2.800000000000000266e+00 1.113228336036378323e+02
2.900000000000000355e+00 1.147751797633755046e+02
3.000000000000000000e+00 1.181722514928776633e+02
3.100000000000000089e+00 1.215121138556296216e+02
3.200000000000000178e+00 1.247928291611503369e+02
3.300000000000000266e+00 1.280124569034993840e+02
3.400000000000000355e+00 1.311690537025620813e+02
3.500000000000000000e+00 1.342606732481711731e+02
3.600000000000000089e+00 1.372853662471193275e+02
3.700000000000000178e+00 1.402411803731158102e+02
3.800000000000000266e+00 1.431261602197364198e+02
3.900000000000000355e+00 1.459383472564125555e+02
4.000000000000000000e+00 1.486757797875036431e+02
4.100000000000000533e+00 1.513364929144925952e+02
4.200000000000000178e+00 1.539185185013422483e+02
4.299999999999999822e+00 1.564198851430466846e+02
4.400000000000000355e+00 1.588386181374084742e+02
4.500000000000000000e+00 1.611727394600697778e+02
4.600000000000000533e+00 1.634202677428217783e+02
4.700000000000000178e+00 1.655792182552142151e+02
4.800000000000000711e+00 1.676476028894829824e+02
4.900000000000000355e+00 1.696234301488103711e+02
5.000000000000000000e+00 1.715047051389303476e+02
5.100000000000000533e+00 1.732894295630860881e+02
5.200000000000000178e+00 1.749756017203459919e+02
5.300000000000000711e+00 1.765612165072786013e+02
5.400000000000000355e+00 1.780442654229858022e+02
5.500000000000000000e+00 1.794227365774887915e+02
5.600000000000000533e+00 1.806946147034587113e+02
5.700000000000000178e+00 1.818578811712803542e+02
5.800000000000000711e+00 1.829105140074341023e+02
5.900000000000000355e+00 1.838504879161781105e+02
6.000000000000000000e+00 1.846757743045089057e+02
6.100000000000000533e+00 1.853843413103764135e+02
6.200000000000000178e+00 1.859741538341251044e+02
6.300000000000000711e+00 1.864431735731305082e+02
6.400000000000000355e+00 1.867893590595964781e+02
6.500000000000000000e+00 1.870106657014766824e+02
6.600000000000000533e+00 1.871050458264791985e+02
6.700000000000000178e+00 1.870704487291113765e+02
6.800000000000000711e+00 1.869048207207177938e+02
6.900000000000000355e+00 1.866061051824630965e+02
7.000000000000000000e+00 1.861722426212061805e+02
7.100000000000000533e+00 1.856011707282114571e+02
7.200000000000000178e+00 1.848908244406387951e+02
7.300000000000000711e+00 1.840391360057518852e+02
7.400000000000000355e+00 1.830440350477811933e+02
7.500000000000000000e+00 1.819034486373757886e+02
7.600000000000000533e+00 1.806153013635754689e+02
7.700000000000000178e+00 1.791775154082322672e+02
7.800000000000000711e+00 1.775880106228075306e+02
7.900000000000000355e+00 1.758447046074693958e+02
8.000000000000000000e+00 1.739455127924117619e+02
8.099999999999999645e+00 1.718883485213153790e+02
8.200000000000001066e+00 1.696711231368680330e+02
8.300000000000000711e+00 1.672917460682599540e+02
8.400000000000000355e+00 1.647481249205673066e+02
8.500000000000000000e+00 1.620381655659365947e+02
8.599999999999999645e+00 1.591597722364793412e+02
8.700000000000001066e+00 1.561108476187850442e+02
8.800000000000000711e+00 1.528892929499602928e+02
8.900000000000000355e+00 1.494930081150975241e+02
9.000000000000000000e+00 1.459198917460792018e+02
9.099999999999999645e+00 1.421678413216183969e+02
9.200000000000001066e+00 1.382347532684373732e+02
9.300000000000000711e+00 1.341185230634853269e+02
9.400000000000000355e+00 1.298170453370922246e+02
9.500000000000000000e+00 1.253282139769594323e+02
9.600000000000001421e+00 1.206499222328827443e+02
9.700000000000001066e+00 1.157800628221055064e+02
9.800000000000000711e+00 1.107165280351964611e+02
9.900000000000000355e+00 1.054572098423496129e+02
1.000000000000000000e+01 1.000000000000000000e+02
