t = 65.900000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.143381256836769388e+00
2.000000000000000111e-01 8.284949636885489355e+00
3.000000000000000444e-01 1.242289207872006962e+01
4.000000000000000222e-01 1.655539515182041654e+01
5.000000000000000000e-01 2.068064487248051364e+01
6.000000000000000888e-01 2.479682652026205858e+01
7.000000000000000666e-01 2.890212445517468964e+01
8.000000000000000444e-01 3.299472193576315249e+01
9.000000000000000222e-01 3.707280093828073575e+01
1.000000000000000000e+00 4.113454197712741234e+01
1.100000000000000089e+00 4.517812392672973232e+01
1.200000000000000178e+00 4.920172384503815266e+01
1.300000000000000044e+00 5.320351679881591167e+01
1.400000000000000133e+00 5.718167569089182933e+01
1.500000000000000000e+00 6.113437108954715171e+01
1.600000000000000089e+00 6.505977106020525014e+01
1.700000000000000178e+00 6.895604099958950428e+01
1.800000000000000044e+00 7.282134347251380291e+01
1.900000000000000133e+00 7.665383805146581153e+01
2.000000000000000000e+00 8.045168115914185591e+01
2.100000000000000089e+00 8.421302591408850446e+01
2.200000000000000178e+00 8.793602197960312594e+01
2.300000000000000266e+00 9.161881541604280699e+01
2.400000000000000355e+00 9.525954853668685018e+01
2.500000000000000000e+00 9.885635976729557228e+01
2.600000000000000089e+00 1.024073835095034326e+02
2.700000000000000178e+00 1.059107500081817506e+02
2.800000000000000266e+00 1.093645852229020647e+02
2.900000000000000355e+00 1.127670107036261697e+02
3.000000000000000000e+00 1.161161434707465503e+02
3.100000000000000089e+00 1.194100958995946229e+02
3.200000000000000178e+00 1.226469756095313670e+02
3.300000000000000266e+00 1.258248853577301674e+02
3.400000000000000355e+00 1.289419229377557485e+02
3.500000000000000000e+00 1.319961810830404261e+02
3.600000000000000089e+00 1.349857473753517638e+02
3.700000000000000178e+00 1.379087041583431699e+02
3.800000000000000266e+00 1.407631284562723977e+02
3.900000000000000355e+00 1.435470918979681301e+02
4.000000000000000000e+00 1.462586606461196652e+02
4.100000000000000533e+00 1.488958953319597072e+02
4.200000000000000178e+00 1.514568509954050910e+02
4.299999999999999822e+00 1.539395770307143323e+02
4.400000000000000355e+00 1.563421171377154906e+02
4.500000000000000000e+00 1.586625092786530900e+02
4.600000000000000533e+00 1.608987856406963601e+02
4.700000000000000178e+00 1.630489726041462291e+02
4.800000000000000711e+00 1.651110907163723311e+02
4.900000000000000355e+00 1.670831546715060085e+02
5.000000000000000000e+00 1.689631732959093142e+02
5.100000000000000533e+00 1.707491495394345691e+02
5.200000000000000178e+00 1.724390804724834254e+02
5.300000000000000711e+00 1.740309572888677963e+02
5.400000000000000355e+00 1.755227653144708313e+02
5.500000000000000000e+00 1.769124840216987877e+02
5.600000000000000533e+00 1.781980870497100966e+02
5.700000000000000178e+00 1.793775422304014455e+02
5.800000000000000711e+00 1.804488116201256673e+02
5.900000000000000355e+00 1.814098515371100007e+02
6.000000000000000000e+00 1.822586126045379729e+02
6.100000000000000533e+00 1.829930397992526139e+02
6.200000000000000178e+00 1.836110725060327979e+02
6.300000000000000711e+00 1.841106445773895359e+02
6.400000000000000355e+00 1.844896843988229875e+02
6.500000000000000000e+00 1.847461149594761309e+02
6.600000000000000533e+00 1.848778539281153428e+02
6.700000000000000178e+00 1.848828137343631113e+02
6.800000000000000711e+00 1.847589016551024201e+02
6.900000000000000355e+00 1.845040199059681640e+02
7.000000000000000000e+00 1.841160657378347025e+02
7.100000000000000533e+00 1.835929315382051357e+02
7.200000000000000178e+00 1.829325049374015464e+02
7.300000000000000711e+00 1.821326689194519304e+02
7.400000000000000355e+00 1.811913019375645035e+02
7.500000000000000000e+00 1.801062780340747338e+02
7.600000000000000533e+00 1.788754669647477726e+02
7.700000000000000178e+00 1.774967343273125948e+02
7.800000000000000711e+00 1.759679416941019667e+02
7.900000000000000355e+00 1.742869467486666508e+02
8.000000000000000000e+00 1.724516034262290702e+02
8.099999999999999645e+00 1.704597620578383896e+02
8.200000000000001066e+00 1.683092695180838234e+02
8.300000000000000711e+00 1.659979693762213913e+02
8.400000000000000355e+00 1.635237020505637418e+02
8.500000000000000000e+00 1.608843049659817837e+02
8.599999999999999645e+00 1.580776127143620329e+02
8.700000000000001066e+00 1.551014572178612525e+02
8.800000000000000711e+00 1.519536678947975474e+02
8.900000000000000355e+00 1.486320718280132382e+02
9.000000000000000000e+00 1.451344939355448673e+02
9.099999999999999645e+00 1.414587571434302902e+02
9.200000000000001066e+00 1.376026825604830037e+02
9.300000000000000711e+00 1.335640896548611920e+02
9.400000000000000355e+00 1.293407964322561554e+02
9.500000000000000000e+00 1.249306196155257851e+02
9.600000000000001421e+00 1.203313748255944802e+02
9.700000000000001066e+00 1.155408767634413607e+02
9.800000000000000711e+00 1.105569393929963979e+02
9.900000000000000355e+00 1.053773761247652487e+02
1.000000000000000000e+01 1.000000000000000000e+02
