t = 30.100000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.230937547062788795e+00
2.000000000000000111e-01 6.460954376380064090e+00
3.000000000000000444e-01 9.689128737878222708e+00
4.000000000000000222e-01 1.291453681771721129e+01
5.000000000000000000e-01 1.613625170863132041e+01
6.000000000000000888e-01 1.935334238293771136e+01
7.000000000000000666e-01 2.256487266910020040e+01
8.000000000000000444e-01 2.576990023273433295e+01
9.000000000000000222e-01 2.896747556293781045e+01
1.000000000000000000e+00 3.215664096482808532e+01
1.100000000000000089e+00 3.533642955916634776e+01
1.200000000000000178e+00 3.850586428994373733e+01
1.300000000000000044e+00 4.166395694080249257e+01
1.400000000000000133e+00 4.480970716116033259e+01
1.500000000000000000e+00 4.794210150290219730e+01
1.600000000000000089e+00 5.106011246849858054e+01
1.700000000000000178e+00 5.416269757140405972e+01
1.800000000000000044e+00 5.724879840958418953e+01
1.900000000000000133e+00 6.031733975301175121e+01
2.000000000000000000e+00 6.336722864596720228e+01
2.100000000000000089e+00 6.639735352497017118e+01
2.200000000000000178e+00 6.940658335316061311e+01
2.300000000000000266e+00 7.239376677194019294e+01
2.400000000000000355e+00 7.535773127067420774e+01
2.500000000000000000e+00 7.829728237524511769e+01
2.600000000000000089e+00 8.121120285623756274e+01
2.700000000000000178e+00 8.409825195752392801e+01
2.800000000000000266e+00 8.695716464600721451e+01
2.900000000000000355e+00 8.978665088326491173e+01
3.000000000000000000e+00 9.258539491982460845e+01
3.100000000000000089e+00 9.535205461278727057e+01
3.200000000000000178e+00 9.808526076749942035e+01
3.300000000000000266e+00 1.007836165039597489e+02
3.400000000000000355e+00 1.034456966486282283e+02
3.500000000000000000e+00 1.060700471522892769e+02
3.600000000000000089e+00 1.086551845346010055e+02
3.700000000000000178e+00 1.111995953559450072e+02
3.800000000000000266e+00 1.137017357171696688e+02
3.900000000000000355e+00 1.161600307877994140e+02
4.000000000000000000e+00 1.185728743632611355e+02
4.100000000000000533e+00 1.209386284516551910e+02
4.200000000000000178e+00 1.232556228905763618e+02
4.299999999999999822e+00 1.255221549944645005e+02
4.400000000000000355e+00 1.277364892329394195e+02
4.500000000000000000e+00 1.298968569405491280e+02
4.600000000000000533e+00 1.320014560583329057e+02
4.700000000000000178e+00 1.340484509075728283e+02
4.800000000000000711e+00 1.360359719960791551e+02
4.900000000000000355e+00 1.379621158573245907e+02
5.000000000000000000e+00 1.398249449227132004e+02
5.100000000000000533e+00 1.416224874272375018e+02
5.200000000000000178e+00 1.433527373487464445e+02
5.300000000000000711e+00 1.450136543810135947e+02
5.400000000000000355e+00 1.466031639407618457e+02
5.500000000000000000e+00 1.481191572087674331e+02
5.600000000000000533e+00 1.495594912051304561e+02
5.700000000000000178e+00 1.509219888987649654e+02
5.800000000000000711e+00 1.522044393511254157e+02
5.900000000000000355e+00 1.534045978941498163e+02
6.000000000000000000e+00 1.545201863423639281e+02
6.100000000000000533e+00 1.555488932390528305e+02
6.200000000000000178e+00 1.564883741363696004e+02
6.300000000000000711e+00 1.573362519092120806e+02
6.400000000000000355e+00 1.580901171026615657e+02
6.500000000000000000e+00 1.587475283127380123e+02
6.600000000000000533e+00 1.593060126001889785e+02
6.700000000000000178e+00 1.597630659369899888e+02
6.800000000000000711e+00 1.601161536851961387e+02
6.900000000000000355e+00 1.603627111077458665e+02
7.000000000000000000e+00 1.605001439107797978e+02
7.100000000000000533e+00 1.605258288169986542e+02
7.200000000000000178e+00 1.604371141695471863e+02
7.300000000000000711e+00 1.602313205658723234e+02
7.400000000000000355e+00 1.599057415209670125e+02
7.500000000000000000e+00 1.594576441593743255e+02
7.600000000000000533e+00 1.588842699352893248e+02
7.700000000000000178e+00 1.581828353800616753e+02
7.800000000000000711e+00 1.573505328763646389e+02
7.900000000000000355e+00 1.563845314582642629e+02
8.000000000000000000e+00 1.552819776363860171e+02
8.099999999999999645e+00 1.540399962473457549e+02
8.200000000000001066e+00 1.526556913265778803e+02
8.300000000000000711e+00 1.511261470036639878e+02
8.400000000000000355e+00 1.494484284192338350e+02
8.500000000000000000e+00 1.476195826624833387e+02
8.599999999999999645e+00 1.456366397283248943e+02
8.700000000000001066e+00 1.434966134931592023e+02
8.800000000000000711e+00 1.411965027082333393e+02
8.900000000000000355e+00 1.387332920095238080e+02
9.000000000000000000e+00 1.361039529430634616e+02
9.099999999999999645e+00 1.333054450046072645e+02
9.200000000000001066e+00 1.303347166925133536e+02
9.300000000000000711e+00 1.271887065726979813e+02
9.400000000000000355e+00 1.238643443545044818e+02
9.500000000000000000e+00 1.203585519763136347e+02
9.600000000000001421e+00 1.166682446997067899e+02
9.700000000000001066e+00 1.127903322109832516e+02
9.800000000000000711e+00 1.087217197288205739e+02
9.900000000000000355e+00 1.044593091168614052e+02
1.000000000000000000e+01 1.000000000000000000e+02
