t = 13.000000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.846799625288692237e+00
2.000000000000000111e-01 3.693831675809633897e+00
3.000000000000000444e-01 5.541327175093957003e+00
4.000000000000000222e-01 7.389514342109374745e+00
5.000000000000000000e-01 9.238617186081471644e+00
6.000000000000000888e-01 1.108885409785520260e+01
7.000000000000000666e-01 1.294043643667110821e+01
8.000000000000000444e-01 1.479356711125469914e+01
9.000000000000000222e-01 1.664843915414737552e+01
1.000000000000000000e+00 1.850523428824361361e+01
1.100000000000000089e+00 2.036412148454147442e+01
1.200000000000000178e+00 2.222525551016251555e+01
1.300000000000000044e+00 2.408877546575250506e+01
1.400000000000000133e+00 2.595480331143636477e+01
1.500000000000000000e+00 2.782344238056939290e+01
1.600000000000000089e+00 2.969477588060267337e+01
1.700000000000000178e+00 3.156886538046263624e+01
1.800000000000000044e+00 3.344574928393479496e+01
1.900000000000000133e+00 3.532544128863779065e+01
2.000000000000000000e+00 3.720792883027812081e+01
2.100000000000000089e+00 3.909317151198663254e+01
2.200000000000000178e+00 4.098109951865612288e+01
2.300000000000000266e+00 4.287161201632472540e+01
2.400000000000000355e+00 4.476457553678206125e+01
2.500000000000000000e+00 4.665982234771450976e+01
2.600000000000000089e+00 4.855714880885206952e+01
2.700000000000000178e+00 5.045631371473200488e+01
2.800000000000000266e+00 5.235703662485374110e+01
2.900000000000000355e+00 5.425899618216381981e+01
3.000000000000000000e+00 5.616182842098133676e+01
3.100000000000000089e+00 5.806512506564909870e+01
3.200000000000000178e+00 5.996843182137701689e+01
3.300000000000000266e+00 6.187124665892865494e+01
3.400000000000000355e+00 6.377301809498947449e+01
3.500000000000000000e+00 6.567314347024677090e+01
3.600000000000000089e+00 6.757096722740364214e+01
3.700000000000000178e+00 6.946577919154373149e+01
3.800000000000000266e+00 7.135681285545808805e+01
3.900000000000000355e+00 7.324324367273820258e+01
4.000000000000000000e+00 7.512418736163246535e+01
4.100000000000000533e+00 7.699869822285222654e+01
4.200000000000000178e+00 7.886576747469941040e+01
4.299999999999999822e+00 8.072432160906836884e+01
4.400000000000000355e+00 8.257322077204928235e+01
4.500000000000000000e+00 8.441125717302793419e+01
4.600000000000000533e+00 8.623715352633585951e+01
4.700000000000000178e+00 8.804956152965338845e+01
4.800000000000000711e+00 8.984706038350734048e+01
4.900000000000000355e+00 9.162815535633023956e+01
5.000000000000000000e+00 9.339127639966130801e+01
5.100000000000000533e+00 9.513477681816701192e+01
5.200000000000000178e+00 9.685693199924128294e+01
5.300000000000000711e+00 9.855593820701102459e+01
5.400000000000000355e+00 1.002299114456192939e+02
5.500000000000000000e+00 1.018768863966871123e+02
5.600000000000000533e+00 1.034948154358627335e+02
5.700000000000000178e+00 1.050815677333547882e+02
5.800000000000000711e+00 1.066349284433107982e+02
5.900000000000000355e+00 1.081525979868461604e+02
6.000000000000000000e+00 1.096321914334486536e+02
6.100000000000000533e+00 1.110712379853803213e+02
6.200000000000000178e+00 1.124671805695715392e+02
6.300000000000000711e+00 1.138173755413508133e+02
6.400000000000000355e+00 1.151190925041784254e+02
6.500000000000000000e+00 1.163695142493534007e+02
6.600000000000000533e+00 1.175657368194387402e+02
6.700000000000000178e+00 1.187047696989038883e+02
6.800000000000000711e+00 1.197835361352132253e+02
6.900000000000000355e+00 1.207988735932965199e+02
7.000000000000000000e+00 1.217475343460233290e+02
7.100000000000000533e+00 1.226261862029683414e+02
7.200000000000000178e+00 1.234314133794002686e+02
7.300000000000000711e+00 1.241597175070528465e+02
7.400000000000000355e+00 1.248075187878476555e+02
7.500000000000000000e+00 1.253711572913314001e+02
7.600000000000000533e+00 1.258468943961712370e+02
7.700000000000000178e+00 1.262309143756194345e+02
7.800000000000000711e+00 1.265193261264162317e+02
7.900000000000000355e+00 1.267081650401489412e+02
8.000000000000000000e+00 1.267933950156284766e+02
8.099999999999999645e+00 1.267709106103823444e+02
8.200000000000001066e+00 1.266365393289007812e+02
8.300000000000000711e+00 1.263860440448081022e+02
8.400000000000000355e+00 1.260151255536720214e+02
8.500000000000000000e+00 1.255194252527067249e+02
8.599999999999999645e+00 1.248945279431770814e+02
8.700000000000001066e+00 1.241359647508722333e+02
8.800000000000000711e+00 1.232392161595886932e+02
8.900000000000000355e+00 1.221997151521496363e+02
9.000000000000000000e+00 1.210128504530906781e+02
9.099999999999999645e+00 1.196739698667616665e+02
9.200000000000001066e+00 1.181783837042365803e+02
9.300000000000000711e+00 1.165213682920875868e+02
9.400000000000000355e+00 1.146981695557660998e+02
9.500000000000000000e+00 1.127040066700493384e+02
9.600000000000001421e+00 1.105340757687508386e+02
9.700000000000001066e+00 1.081835537056653607e+02
9.800000000000000711e+00 1.056476018585176035e+02
9.900000000000000355e+00 1.029213699675191123e+02
1.000000000000000000e+01 1.000000000000000000e+02
