t = 23.200000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.792010349122862056e+00
2.000000000000000111e-01 5.583509543161873978e+00
3.000000000000000444e-01 8.373985082848962591e+00
4.000000000000000222e-01 1.116292178138805724e+01
5.000000000000000000e-01 1.394980042279325616e+01
6.000000000000000888e-01 1.673409642275242248e+01
7.000000000000000666e-01 1.951527849286274474e+01
8.000000000000000444e-01 2.229280730908884678e+01
9.000000000000000222e-01 2.506613418529888548e+01
1.000000000000000000e+00 2.783469975274000774e+01
1.100000000000000089e+00 3.059793264632126508e+01
1.200000000000000178e+00 3.335524819857950263e+01
1.300000000000000044e+00 3.610604714221216227e+01
1.400000000000000133e+00 3.884971432206980069e+01
1.500000000000000000e+00 4.158561741751057639e+01
1.600000000000000089e+00 4.431310567602947259e+01
1.700000000000000178e+00 4.703150865908496314e+01
1.800000000000000044e+00 4.974013500105744612e+01
1.900000000000000133e+00 5.243827118228411166e+01
2.000000000000000000e+00 5.512518031712706801e+01
2.100000000000000089e+00 5.780010095804240677e+01
2.200000000000000178e+00 6.046224591662926429e+01
2.300000000000000266e+00 6.311080110264963139e+01
2.400000000000000355e+00 6.574492438201973243e+01
2.500000000000000000e+00 6.836374445478506345e+01
2.600000000000000089e+00 7.096635975410062258e+01
2.700000000000000178e+00 7.355183736724767130e+01
2.800000000000000266e+00 7.611921197972684183e+01
2.900000000000000355e+00 7.866748484347478154e+01
3.000000000000000000e+00 8.119562277025875119e+01
3.100000000000000089e+00 8.370255715130879537e+01
3.200000000000000178e+00 8.618718300425166490e+01
3.300000000000000266e+00 8.864835804841388267e+01
3.400000000000000355e+00 9.108490180956199822e+01
3.500000000000000000e+00 9.349559475514901408e+01
3.600000000000000089e+00 9.587917746113306805e+01
3.700000000000000178e+00 9.823434981143172706e+01
3.800000000000000266e+00 1.005597702310694217e+02
3.900000000000000355e+00 1.028540549540672089e+02
4.000000000000000000e+00 1.051157773271153957e+02
4.100000000000000533e+00 1.073434671500564974e+02
4.200000000000000178e+00 1.095356100541929720e+02
4.299999999999999822e+00 1.116906469194164941e+02
4.400000000000000355e+00 1.138069733311368026e+02
4.500000000000000000e+00 1.158829390779667108e+02
4.600000000000000533e+00 1.179168476910959242e+02
4.700000000000000178e+00 1.199069560262586975e+02
4.800000000000000711e+00 1.218514738891724249e+02
4.900000000000000355e+00 1.237485637052906924e+02
5.000000000000000000e+00 1.255963402346809517e+02
5.100000000000000533e+00 1.273928703327986511e+02
5.200000000000000178e+00 1.291361727578900798e+02
5.300000000000000711e+00 1.308242180257134351e+02
5.400000000000000355e+00 1.324549283122218526e+02
5.500000000000000000e+00 1.340261774048046561e+02
5.600000000000000533e+00 1.355357907026322835e+02
5.700000000000000178e+00 1.369815452665970099e+02
5.800000000000000711e+00 1.383611699192865103e+02
5.900000000000000355e+00 1.396723453953691489e+02
6.000000000000000000e+00 1.409127045427095766e+02
6.100000000000000533e+00 1.420798325744710837e+02
6.200000000000000178e+00 1.431712673723963576e+02
6.300000000000000711e+00 1.441844998413920678e+02
6.400000000000000355e+00 1.451169743154742946e+02
6.500000000000000000e+00 1.459660890150616126e+02
6.600000000000000533e+00 1.467291965555312743e+02
6.700000000000000178e+00 1.474036045068806970e+02
6.800000000000000711e+00 1.479865760042624174e+02
6.900000000000000355e+00 1.484753304090845631e+02
7.000000000000000000e+00 1.488670440202935481e+02
7.100000000000000533e+00 1.491588508353776774e+02
7.200000000000000178e+00 1.493478433605532416e+02
7.300000000000000711e+00 1.494310734695166332e+02
7.400000000000000355e+00 1.494055533100671482e+02
7.500000000000000000e+00 1.492682562578279715e+02
7.600000000000000533e+00 1.490161179162138581e+02
7.700000000000000178e+00 1.486460371617170892e+02
7.800000000000000711e+00 1.481548772335063688e+02
7.900000000000000355e+00 1.475394668662567312e+02
8.000000000000000000e+00 1.467966014650539250e+02
8.099999999999999645e+00 1.459230443211428678e+02
8.200000000000001066e+00 1.449155278672174347e+02
8.300000000000000711e+00 1.437707549708782437e+02
8.400000000000000355e+00 1.424854002648155245e+02
8.500000000000000000e+00 1.410561115122092133e+02
8.599999999999999645e+00 1.394795110057718546e+02
8.700000000000001066e+00 1.377521969987991497e+02
8.800000000000000711e+00 1.358707451665331121e+02
8.900000000000000355e+00 1.338317100960860273e+02
9.000000000000000000e+00 1.316316268031204118e+02
9.099999999999999645e+00 1.292670122734286053e+02
9.200000000000001066e+00 1.267343670275091227e+02
9.300000000000000711e+00 1.240301767061928189e+02
9.400000000000000355e+00 1.211509136753311964e+02
9.500000000000000000e+00 1.180930386475235565e+02
9.600000000000001421e+00 1.148530023188256735e+02
9.700000000000001066e+00 1.114272470183546062e+02
9.800000000000000711e+00 1.078122083686781565e+02
9.900000000000000355e+00 1.040043169548584387e+02
1.000000000000000000e+01 1.000000000000000000e+02
