t = 20.200000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.553623968201796046e+00
2.000000000000000111e-01 5.106946900725397143e+00
3.000000000000000444e-01 7.659666307225704074e+00
4.000000000000000222e-01 1.021147678861158958e+01
5.000000000000000000e-01 1.276206858414491130e+01
6.000000000000000888e-01 1.531112612031294518e+01
7.000000000000000666e-01 1.785832656207707103e+01
8.000000000000000444e-01 2.040333836711053195e+01
9.000000000000000222e-01 2.294581984365023430e+01
1.000000000000000000e+00 2.548541771260243749e+01
1.100000000000000089e+00 2.802176567455894229e+01
1.200000000000000178e+00 3.055448298239945970e+01
1.300000000000000044e+00 3.308317302017715633e+01
1.400000000000000133e+00 3.560742188900722738e+01
1.500000000000000000e+00 3.812679700070349753e+01
1.600000000000000089e+00 4.064084567993479880e+01
1.700000000000000178e+00 4.314909377570071314e+01
1.800000000000000044e+00 4.565104428295662586e+01
1.900000000000000133e+00 4.814617597524814840e+01
2.000000000000000000e+00 5.063394204924762221e+01
2.100000000000000089e+00 5.311376878211829933e+01
2.200000000000000178e+00 5.558505420266489239e+01
2.300000000000000266e+00 5.804716677726440111e+01
2.400000000000000355e+00 6.049944411160460334e+01
2.500000000000000000e+00 6.294119166929318965e+01
2.600000000000000089e+00 6.537168150843440628e+01
2.700000000000000178e+00 6.779015103730503711e+01
2.800000000000000266e+00 7.019580179029499334e+01
2.900000000000000355e+00 7.258779822531080583e+01
3.000000000000000000e+00 7.496526654387278654e+01
3.100000000000000089e+00 7.732729353516700144e+01
3.200000000000000178e+00 7.967292544534318210e+01
3.300000000000000266e+00 8.200116687337786914e+01
3.400000000000000355e+00 8.431097969484689258e+01
3.500000000000000000e+00 8.660128201497664691e+01
3.600000000000000089e+00 8.887094715236393938e+01
3.700000000000000178e+00 9.111880265477435614e+01
3.800000000000000266e+00 9.334362934844496351e+01
3.900000000000000355e+00 9.554416042233005157e+01
4.000000000000000000e+00 9.771908054873973981e+01
4.100000000000000533e+00 9.986702504182748896e+01
4.200000000000000178e+00 1.019865790553862865e+02
4.299999999999999822e+00 1.040762768214129608e+02
4.400000000000000355e+00 1.061346009308954450e+02
4.500000000000000000e+00 1.081599816582698992e+02
4.600000000000000533e+00 1.101507963309826721e+02
4.700000000000000178e+00 1.121053687455742676e+02
4.800000000000000711e+00 1.140219686316829950e+02
4.900000000000000355e+00 1.158988111653387278e+02
5.000000000000000000e+00 1.177340565328888289e+02
5.100000000000000533e+00 1.195258095468620070e+02
5.200000000000000178e+00 1.212721193150376422e+02
5.300000000000000711e+00 1.229709789639432813e+02
5.400000000000000355e+00 1.246203254179543620e+02
5.500000000000000000e+00 1.262180392351165636e+02
5.600000000000000533e+00 1.277619445007531596e+02
5.700000000000000178e+00 1.292498087798561812e+02
5.800000000000000711e+00 1.306793431291933985e+02
5.900000000000000355e+00 1.320482021699904180e+02
6.000000000000000000e+00 1.333539842219713591e+02
6.100000000000000533e+00 1.345942314994600224e+02
6.200000000000000178e+00 1.357664303701592416e+02
6.300000000000000711e+00 1.368680116771369910e+02
6.400000000000000355e+00 1.378963511244548101e+02
6.500000000000000000e+00 1.388487697267783574e+02
6.600000000000000533e+00 1.397225343232094588e+02
6.700000000000000178e+00 1.405148581554768157e+02
6.800000000000000711e+00 1.412229015105162091e+02
6.900000000000000355e+00 1.418437724273628930e+02
7.000000000000000000e+00 1.423745274681676278e+02
7.100000000000000533e+00 1.428121725530353672e+02
7.200000000000000178e+00 1.431536638582707042e+02
7.300000000000000711e+00 1.433959087774977661e+02
7.400000000000000355e+00 1.435357669450054630e+02
7.500000000000000000e+00 1.435700513205505331e+02
7.600000000000000533e+00 1.434955293347326233e+02
7.700000000000000178e+00 1.433089240939371507e+02
7.800000000000000711e+00 1.430069156437228628e+02
7.900000000000000355e+00 1.425861422894141981e+02
8.000000000000000000e+00 1.420432019725415671e+02
8.099999999999999645e+00 1.413746537016573370e+02
8.200000000000001066e+00 1.405770190359422429e+02
8.300000000000000711e+00 1.396467836199055625e+02
8.400000000000000355e+00 1.385803987673729978e+02
8.500000000000000000e+00 1.373742830928518970e+02
8.599999999999999645e+00 1.360248241882587763e+02
8.700000000000001066e+00 1.345283803428960994e+02
8.800000000000000711e+00 1.328812823044700906e+02
8.900000000000000355e+00 1.310798350788496691e+02
9.000000000000000000e+00 1.291203197661809270e+02
9.099999999999999645e+00 1.269989954308890390e+02
9.200000000000001066e+00 1.247121010030237471e+02
9.300000000000000711e+00 1.222558572083331541e+02
9.400000000000000355e+00 1.196264685243842365e+02
9.500000000000000000e+00 1.168201251599909796e+02
9.600000000000001421e+00 1.138330050551548425e+02
9.700000000000001066e+00 1.106612758986771610e+02
9.800000000000000711e+00 1.073010971605602180e+02
9.900000000000000355e+00 1.037486221362820942e+02
1.000000000000000000e+01 1.000000000000000000e+02
