t = 37.300000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.558561457931967098e+00
2.000000000000000111e-01 7.115885155684726016e+00
3.000000000000000444e-01 1.067073258887966780e+01
4.000000000000000222e-01 1.422186376544208386e+01
5.000000000000000000e-01 1.776803646350938592e+01
6.000000000000000888e-01 2.130800549144520417e+01
7.000000000000000666e-01 2.484052195065866897e+01
8.000000000000000444e-01 2.836433250192602529e+01
9.000000000000000222e-01 3.187817863590859702e+01
1.000000000000000000e+00 3.538079594855808807e+01
1.100000000000000089e+00 3.887091342209588873e+01
1.200000000000000178e+00 4.234725271224871790e+01
1.300000000000000044e+00 4.580852744241779817e+01
1.400000000000000133e+00 4.925344250545300895e+01
1.500000000000000000e+00 5.268069337369722405e+01
1.600000000000000089e+00 5.608896541795952828e+01
1.700000000000000178e+00 5.947693323606793570e+01
1.800000000000000044e+00 6.284325999164552456e+01
1.900000000000000133e+00 6.618659676374389278e+01
2.000000000000000000e+00 6.950558190796012070e+01
2.100000000000000089e+00 7.279884042965323943e+01
2.200000000000000178e+00 7.606498336986587105e+01
2.300000000000000266e+00 7.930260720454673162e+01
2.400000000000000355e+00 8.251029325765779276e+01
2.500000000000000000e+00 8.568660712873813168e+01
2.600000000000000089e+00 8.883009813548487443e+01
2.700000000000000178e+00 9.193929877189782474e+01
2.800000000000000266e+00 9.501272418252214891e+01
2.900000000000000355e+00 9.804887165330832488e+01
3.000000000000000000e+00 1.010462201195950627e+02
3.100000000000000089e+00 1.040032296917057693e+02
3.200000000000000178e+00 1.069183411986331862e+02
3.300000000000000266e+00 1.097899757502722764e+02
3.400000000000000355e+00 1.126165343186430903e+02
3.500000000000000000e+00 1.153963973385303632e+02
3.600000000000000089e+00 1.181279243279472979e+02
3.700000000000000178e+00 1.208094535288152258e+02
3.800000000000000266e+00 1.234393015682314285e+02
3.900000000000000355e+00 1.260157631406781036e+02
4.000000000000000000e+00 1.285371107115080065e+02
4.100000000000000533e+00 1.310015942420209285e+02
4.200000000000000178e+00 1.334074409364268945e+02
4.299999999999999822e+00 1.357528550109706487e+02
4.400000000000000355e+00 1.380360174854710351e+02
4.500000000000000000e+00 1.402550859975090134e+02
4.600000000000000533e+00 1.424081946394754254e+02
4.700000000000000178e+00 1.444934538186687973e+02
4.800000000000000711e+00 1.465089501406109207e+02
4.900000000000000355e+00 1.484527463157258467e+02
5.000000000000000000e+00 1.503228810895055574e+02
5.100000000000000533e+00 1.521173691962623877e+02
5.200000000000000178e+00 1.538342013365453340e+02
5.300000000000000711e+00 1.554713441782749612e+02
5.400000000000000355e+00 1.570267403816264391e+02
5.500000000000000000e+00 1.584983086476688072e+02
5.600000000000000533e+00 1.598839437907431318e+02
5.700000000000000178e+00 1.611815168345396216e+02
5.800000000000000711e+00 1.623888751318089021e+02
5.900000000000000355e+00 1.635038425076197086e+02
6.000000000000000000e+00 1.645242194260504220e+02
6.100000000000000533e+00 1.654477831801783623e+02
6.200000000000000178e+00 1.662722881052066839e+02
6.300000000000000711e+00 1.669954658145450708e+02
6.400000000000000355e+00 1.676150254586358130e+02
6.500000000000000000e+00 1.681286540062944255e+02
6.600000000000000533e+00 1.685340165483087560e+02
6.700000000000000178e+00 1.688287566230190180e+02
6.800000000000000711e+00 1.690104965635759413e+02
6.900000000000000355e+00 1.690768378665529497e+02
7.000000000000000000e+00 1.690253615815644253e+02
7.100000000000000533e+00 1.688536287215199820e+02
7.200000000000000178e+00 1.685591806931228405e+02
7.300000000000000711e+00 1.681395397471979436e+02
7.400000000000000355e+00 1.675922094484141951e+02
7.500000000000000000e+00 1.669146751639445370e+02
7.600000000000000533e+00 1.661044045705864960e+02
7.700000000000000178e+00 1.651588481798456201e+02
7.800000000000000711e+00 1.640754398804646712e+02
7.900000000000000355e+00 1.628515974978623717e+02
8.000000000000000000e+00 1.614847233699264279e+02
8.099999999999999645e+00 1.599722049385876517e+02
8.200000000000001066e+00 1.583114153565844617e+02
8.300000000000000711e+00 1.564997141088105934e+02
8.400000000000000355e+00 1.545344476476208229e+02
8.500000000000000000e+00 1.524129500414567246e+02
8.599999999999999645e+00 1.501325436361369157e+02
8.700000000000001066e+00 1.476905397281429373e+02
8.800000000000000711e+00 1.450842392492193653e+02
8.900000000000000355e+00 1.423109334615916453e+02
9.000000000000000000e+00 1.393679046630962262e+02
9.099999999999999645e+00 1.362524269015033838e+02
9.200000000000001066e+00 1.329617666973042844e+02
9.300000000000000711e+00 1.294931837742242635e+02
9.400000000000000355e+00 1.258439317967143296e+02
9.500000000000000000e+00 1.220112591136666396e+02
9.600000000000001421e+00 1.179924095075909634e+02
9.700000000000001066e+00 1.137846229484842127e+02
9.800000000000000711e+00 1.093851363516180868e+02
9.900000000000000355e+00 1.047911843384679571e+02
1.000000000000000000e+01 1.000000000000000000e+02
