t = 59.300000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.070587932893277028e+00
2.000000000000000111e-01 8.139434807211584300e+00
3.000000000000000444e-01 1.220479930894496867e+01
4.000000000000000222e-01 1.626493961346515604e+01
5.000000000000000000e-01 2.031811313084529047e+01
6.000000000000000888e-01 2.436257625193363907e+01
7.000000000000000666e-01 2.839658409543142525e+01
8.000000000000000444e-01 3.241839025622405046e+01
9.000000000000000222e-01 3.642624655521355947e+01
1.000000000000000000e+00 4.041840279089894494e+01
1.100000000000000089e+00 4.439310649294900202e+01
1.200000000000000178e+00 4.834860267801055755e+01
1.300000000000000044e+00 5.228313360799276666e+01
1.400000000000000133e+00 5.619493855106562563e+01
1.500000000000000000e+00 6.008225354560818232e+01
1.600000000000000089e+00 6.394331116733933840e+01
1.700000000000000178e+00 6.777634029986033681e+01
1.800000000000000044e+00 7.157956590883570414e+01
1.900000000000000133e+00 7.535120882003471365e+01
2.000000000000000000e+00 7.908948550145247225e+01
2.100000000000000089e+00 8.279260784972551335e+01
2.200000000000000178e+00 8.645878298105215265e+01
2.300000000000000266e+00 9.008621302682439591e+01
2.400000000000000355e+00 9.367309493417234023e+01
2.500000000000000000e+00 9.721762027161830133e+01
2.600000000000000089e+00 1.007179750400318738e+02
2.700000000000000178e+00 1.041723394890730390e+02
2.800000000000000266e+00 1.075788879393041242e+02
2.900000000000000355e+00 1.109357886101461759e+02
3.000000000000000000e+00 1.142412034538497352e+02
3.100000000000000089e+00 1.174932879956436267e+02
3.200000000000000178e+00 1.206901911802198413e+02
3.300000000000000266e+00 1.238300552247063280e+02
3.400000000000000355e+00 1.269110154782725886e+02
3.500000000000000000e+00 1.299312002885069717e+02
3.600000000000000089e+00 1.328887308746974156e+02
3.700000000000000178e+00 1.357817212081413629e+02
3.800000000000000266e+00 1.386082778996032800e+02
3.900000000000000355e+00 1.413665000940304992e+02
4.000000000000000000e+00 1.440544793726321586e+02
4.100000000000000533e+00 1.466702996624175626e+02
4.200000000000000178e+00 1.492120371532845411e+02
4.299999999999999822e+00 1.516777602227389252e+02
4.400000000000000355e+00 1.540655293683204832e+02
4.500000000000000000e+00 1.563733971478018816e+02
4.600000000000000533e+00 1.585994081272206131e+02
4.700000000000000178e+00 1.607415988367951627e+02
4.800000000000000711e+00 1.627979977347692966e+02
4.900000000000000355e+00 1.647666251792209664e+02
5.000000000000000000e+00 1.666454934078637109e+02
5.100000000000000533e+00 1.684326065258607343e+02
5.200000000000000178e+00 1.701259605016650482e+02
5.300000000000000711e+00 1.717235431708889735e+02
5.400000000000000355e+00 1.732233342482004161e+02
5.500000000000000000e+00 1.746233053472344068e+02
5.600000000000000533e+00 1.759214200085006610e+02
5.700000000000000178e+00 1.771156337352600190e+02
5.800000000000000711e+00 1.782038940373348339e+02
5.900000000000000355e+00 1.791841404828103350e+02
6.000000000000000000e+00 1.800543047575766025e+02
6.100000000000000533e+00 1.808123107326525201e+02
6.200000000000000178e+00 1.814560745392256251e+02
6.300000000000000711e+00 1.819835046513346128e+02
6.400000000000000355e+00 1.823925019761123565e+02
6.500000000000000000e+00 1.826809599515017908e+02
6.600000000000000533e+00 1.828467646513475415e+02
6.700000000000000178e+00 1.828877948977606991e+02
6.800000000000000711e+00 1.828019223806451237e+02
6.900000000000000355e+00 1.825870117842690092e+02
7.000000000000000000e+00 1.822409209207553147e+02
7.100000000000000533e+00 1.817615008703608623e+02
7.200000000000000178e+00 1.811465961284053776e+02
7.300000000000000711e+00 1.803940447587051779e+02
7.400000000000000355e+00 1.795016785533610744e+02
7.500000000000000000e+00 1.784673231987419797e+02
7.600000000000000533e+00 1.772887984475013639e+02
7.700000000000000178e+00 1.759639182964561996e+02
7.800000000000000711e+00 1.744904911701528647e+02
7.900000000000000355e+00 1.728663201099394371e+02
8.000000000000000000e+00 1.710892029683571707e+02
8.099999999999999645e+00 1.691569326086591616e+02
8.200000000000001066e+00 1.670672971092600108e+02
8.300000000000000711e+00 1.648180799729136936e+02
8.400000000000000355e+00 1.624070603404132953e+02
8.500000000000000000e+00 1.598320132086020067e+02
8.599999999999999645e+00 1.570907096524796600e+02
8.700000000000001066e+00 1.541809170511851050e+02
8.800000000000000711e+00 1.511003993176320819e+02
8.900000000000000355e+00 1.478469171315702511e+02
9.000000000000000000e+00 1.444182281758427280e+02
9.099999999999999645e+00 1.408120873756057279e+02
9.200000000000001066e+00 1.370262471402737674e+02
9.300000000000000711e+00 1.330584576079520502e+02
9.400000000000000355e+00 1.289064668921134569e+02
9.500000000000000000e+00 1.245680213302775314e+02
9.600000000000001421e+00 1.200408657344446368e+02
9.700000000000001066e+00 1.153227436430385495e+02
9.800000000000000711e+00 1.104113975741071840e+02
9.900000000000000355e+00 1.053045692795329416e+02
1.000000000000000000e+01 1.000000000000000000e+02
