t = 28.700000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.152985808738619333e+00
2.000000000000000111e-01 6.305125213377261062e+00
3.000000000000000444e-01 9.455570714434342605e+00
4.000000000000000222e-01 1.260347262257676526e+01
5.000000000000000000e-01 1.574797796597320598e+01
6.000000000000000888e-01 1.888822940038154741e+01
7.000000000000000666e-01 2.202336412288074996e+01
8.000000000000000444e-01 2.515251279015646446e+01
9.000000000000000222e-01 2.827479844224840377e+01
1.000000000000000000e+00 3.138933543266606918e+01
1.100000000000000089e+00 3.449522836577757801e+01
1.200000000000000178e+00 3.759157104237419134e+01
1.300000000000000044e+00 4.067744541431090965e+01
1.400000000000000133e+00 4.375192054912055539e+01
1.500000000000000000e+00 4.681405160549564926e+01
1.600000000000000089e+00 4.986287882052916132e+01
1.700000000000000178e+00 5.289742650960090486e+01
1.800000000000000044e+00 5.591670207979252183e+01
1.900000000000000133e+00 5.891969505770848770e+01
2.000000000000000000e+00 6.190537613257610872e+01
2.100000000000000089e+00 6.487269621549108933e+01
2.200000000000000178e+00 6.782058551566898075e+01
2.300000000000000266e+00 7.074795263455635563e+01
2.400000000000000355e+00 7.365368367864724064e+01
2.500000000000000000e+00 7.653664139184276394e+01
2.600000000000000089e+00 7.939566430818291565e+01
2.700000000000000178e+00 8.222956592576960588e+01
2.800000000000000266e+00 8.503713390269034278e+01
2.900000000000000355e+00 8.781712927574010052e+01
3.000000000000000000e+00 9.056828570272774925e+01
3.100000000000000089e+00 9.328930872914017414e+01
3.200000000000000178e+00 9.597887507992392386e+01
3.300000000000000266e+00 9.863563197712998942e+01
3.400000000000000355e+00 1.012581964841514832e+02
3.500000000000000000e+00 1.038451548772679303e+02
3.600000000000000089e+00 1.063950620451921765e+02
3.700000000000000178e+00 1.089064409172989940e+02
3.800000000000000266e+00 1.113777819211937015e+02
3.900000000000000355e+00 1.138075424702593637e+02
4.000000000000000000e+00 1.161941464818003880e+02
4.100000000000000533e+00 1.185359839263769857e+02
4.200000000000000178e+00 1.208314104089027126e+02
4.299999999999999822e+00 1.230787467820520646e+02
4.400000000000000355e+00 1.252762787924995962e+02
4.500000000000000000e+00 1.274222567604857659e+02
4.600000000000000533e+00 1.295148952931772897e+02
4.700000000000000178e+00 1.315523730322602205e+02
4.800000000000000711e+00 1.335328324361753403e+02
4.900000000000000355e+00 1.354543795973735882e+02
5.000000000000000000e+00 1.373150840949385838e+02
5.100000000000000533e+00 1.391129788828894505e+02
5.200000000000000178e+00 1.408460602144440941e+02
5.300000000000000711e+00 1.425122876024884135e+02
5.400000000000000355e+00 1.441095838164605425e+02
5.500000000000000000e+00 1.456358349158240628e+02
5.600000000000000533e+00 1.470888903202650226e+02
5.700000000000000178e+00 1.484665629167115526e+02
5.800000000000000711e+00 1.497666292032338902e+02
5.900000000000000355e+00 1.509868294698445936e+02
6.000000000000000000e+00 1.521248680161777145e+02
6.100000000000000533e+00 1.531784134059850260e+02
6.200000000000000178e+00 1.541450987583457390e+02
6.300000000000000711e+00 1.550225220754449822e+02
6.400000000000000355e+00 1.558082466067327516e+02
6.500000000000000000e+00 1.564998012492337409e+02
6.600000000000000533e+00 1.570946809837345484e+02
6.700000000000000178e+00 1.575903473465318996e+02
6.800000000000000711e+00 1.579842289363822658e+02
6.900000000000000355e+00 1.582737219562494886e+02
7.000000000000000000e+00 1.584561907894045021e+02
7.100000000000000533e+00 1.585289686093865953e+02
7.200000000000000178e+00 1.584893580232941019e+02
7.300000000000000711e+00 1.583346317478278991e+02
7.400000000000000355e+00 1.580620333174700534e+02
7.500000000000000000e+00 1.576687778241366686e+02
7.600000000000000533e+00 1.571520526876028327e+02
7.700000000000000178e+00 1.565090184559567490e+02
7.800000000000000711e+00 1.557368096352988687e+02
7.900000000000000355e+00 1.548325355478630740e+02
8.000000000000000000e+00 1.537932812176978530e+02
8.099999999999999645e+00 1.526161082830068665e+02
8.200000000000001066e+00 1.512980559342125559e+02
8.300000000000000711e+00 1.498361418767693181e+02
8.400000000000000355e+00 1.482273633177186696e+02
8.500000000000000000e+00 1.464686979749456839e+02
8.599999999999999645e+00 1.445571051080628138e+02
8.700000000000001066e+00 1.424895265698169453e+02
8.800000000000000711e+00 1.402628878768863103e+02
8.900000000000000355e+00 1.378740992989049516e+02
9.000000000000000000e+00 1.353200569645277938e+02
9.099999999999999645e+00 1.325976439833227403e+02
9.200000000000001066e+00 1.297037315822543917e+02
9.300000000000000711e+00 1.266351802555022488e+02
9.400000000000000355e+00 1.233888409263363855e+02
9.500000000000000000e+00 1.199615561197568354e+02
9.600000000000001421e+00 1.163501611445857549e+02
9.700000000000001066e+00 1.125514852836888053e+02
9.800000000000000711e+00 1.085623529909882308e+02
9.900000000000000355e+00 1.043795850939229695e+02
1.000000000000000000e+01 1.000000000000000000e+02
